23.3
23.317
23.334
23.35
23.366
23.381
23.396
23.41
23.424
23.438
23.45
23.463
23.474
23.486
23.496
23.507
23.516
23.526
23.534
23.542
23.55
23.557
23.564
23.57
23.575
23.58
23.584
23.588
23.592
23.594
23.596
23.598
23.599
23.599
23.599
23.599
23.597
23.595
23.593
23.59
23.587
23.582
23.578
23.572
23.566
23.56
23.553
23.545
23.537
23.528
23.518
23.508
23.498
23.486
23.474
23.462
23.449
23.435
23.421
23.406
23.39
23.374
23.357
23.34
23.322
23.303
23.284
23.264
23.243
23.222
23.2
23.178
23.155
23.131
23.107
23.082
23.056
23.03
23.003
22.975
22.947
22.918
22.889
22.859
22.828
22.797
22.765
22.732
22.699
22.665
22.631
22.595
22.56
22.523
22.486
22.448
22.41
22.371
22.331
22.291
22.291
22.39
22.488
22.584
22.678
22.769
22.859
22.947
23.033
23.116
23.198
23.278
23.356
23.431
23.505
23.576
23.645
23.713
23.778
23.841
23.902
23.961
24.018
24.072
24.125
24.175
24.224
24.27
24.314
24.356
24.396
24.433
24.469
24.502
24.533
24.563
24.59
24.614
24.637
24.658
24.676
24.692
24.706
24.718
24.728
24.736
24.742
24.745
24.746
24.746
24.743
24.738
24.731
24.722
24.711
24.697
24.682
24.665
24.645
24.624
24.6
24.574
24.547
24.517
24.486
24.452
24.416
24.379
24.339
24.298
24.254
24.209
24.162
24.112
24.061
24.008
23.954
23.897
23.838
23.778
23.716
23.652
23.586
23.518
23.449
23.378
23.305
23.231
23.155
23.077
22.997
22.916
22.834
22.749
22.664
22.576
22.487
22.397
22.305
22.211
22.116
22.02
21.922
21.823
21.723
21.621
21.518
21.413
21.308
21.201
21.093
20.983
20.873
20.761
20.649
20.535
20.42
20.304
20.187
20.07
19.951
19.831
19.711
19.59
19.468
19.345
19.221
19.097
18.972
18.846
18.72
18.593
18.466
18.338
18.21
18.082
17.953
17.824
17.694
17.565
17.435
17.305
17.175
17.044
16.914
16.784
16.654
16.524
16.395
16.265
16.136
16.007
15.879
15.751
15.624
15.497
15.371
15.246
15.121
14.997
14.874
14.752
14.631
14.512
14.393
14.275
14.159
14.044
13.931
13.819
13.708
13.6
13.493
13.388
13.284
13.183
13.083
12.986
12.891
12.798
12.707
12.619
12.533
12.45
12.369
12.291
12.216
12.144
12.074
12.007
11.944
11.883
11.826
11.772
11.721
11.673
11.628
11.587
11.549
11.515
