-1.454079994650463170e-02,-2.848643669987662719e-01,-2.512161026073839176e-01
4.365171738771118914e-02,-2.831646730588792127e-01,-2.512161026073839176e-01
6.667702155048355062e-02,-2.703499045806121992e-01,-2.512161026073839176e-01
1.149166412867598241e-01,-2.454990600821154723e-01,-2.512161026073839176e-01
1.353380030210035168e-01,-2.395963851412863943e-01,-2.512161026073839176e-01
1.534937821161407867e-01,-2.030542555172757946e-01,-2.512161026073839176e-01
1.807106369030456183e-01,-1.877185431145235728e-01,-2.512161026073839176e-01
2.028254304888540138e-01,-1.733903214423063166e-01,-2.512161026073839176e-01
2.153158705749012580e-01,-1.369375192257282770e-01,-2.512161026073839176e-01
2.173950483011128643e-01,-1.179625580659907913e-01,-2.512161026073839176e-01
2.067286506388299472e-01,-1.000273246285455914e-01,-2.512161026073839176e-01
2.180948012310643946e-01,-9.246439190241508010e-02,-2.512161026073839176e-01
2.316528869678817770e-01,-7.878103641621028719e-02,-2.512161026073839176e-01
2.335831471264459558e-01,-7.671671803214782925e-02,-2.512161026073839176e-01
2.348774825751774875e-01,-4.561074893577521383e-02,-2.512161026073839176e-01
1.980936380147141351e-01,-3.326948304957648428e-02,-2.512161026073839176e-01
1.979784784426369404e-01,-1.947334212071052950e-02,-2.512161026073839176e-01
1.681752428666745680e-01,-1.321874445775879370e-02,-2.512161026073839176e-01
1.664976945189527435e-01,1.665058467906831152e-02,-2.512161026073839176e-01
1.717488117298960892e-01,6.021409372748952327e-02,-2.512161026073839176e-01
1.047513594428288869e-01,8.680999291365119885e-02,-2.512161026073839176e-01
1.318470178204324966e-02,7.522132607842911545e-02,-2.512161026073839176e-01
-2.311491937141249564e-02,1.013658380683950949e-01,-2.512161026073839176e-01
-8.952675607060832375e-02,7.163599885164544101e-02,-2.512161026073839176e-01
-1.321926561244224918e-01,4.507945945468710969e-02,-2.512161026073839176e-01
-1.784164052806695988e-01,4.940938150929356787e-02,-2.512161026073839176e-01
-1.919708977270825345e-01,8.357202522814854984e-03,-2.512161026073839176e-01
-2.212711058918473417e-01,-2.470362259042709063e-02,-2.512161026073839176e-01
-2.354538433927128860e-01,-5.069152695699823130e-02,-2.512161026073839176e-01
-2.310232817538021566e-01,-7.018454245638265643e-02,-2.512161026073839176e-01
-2.176433688449071480e-01,-8.887105741602323306e-02,-2.512161026073839176e-01
-2.178744124090561396e-01,-1.067774670428892764e-01,-2.512161026073839176e-01
-2.221089225437615777e-01,-1.228596401404370708e-01,-2.512161026073839176e-01
-1.854510744421383472e-01,-1.432793611971847625e-01,-2.512161026073839176e-01
-1.885639550549178534e-01,-1.506560243287995982e-01,-2.512161026073839176e-01
-1.777026719004944355e-01,-1.625962376389562536e-01,-2.512161026073839176e-01
-1.829983695258448895e-01,-1.911365570178759632e-01,-2.512161026073839176e-01
-1.688668658727887073e-01,-2.181396483820539078e-01,-2.512161026073839176e-01
-1.265332033157411107e-01,-2.443997496268298653e-01,-2.512161026073839176e-01
-6.954659502590668230e-02,-2.287287159961045035e-01,-2.512161026073839176e-01
-4.203695061892882834e-02,-2.498798389932767594e-01,-2.512161026073839176e-01
-4.535721228546349404e-02,-2.667918303360466425e-01,-2.512161026073839176e-01
-1.454079994650463170e-02,-2.848643669987662719e-01,-2.512161026073839176e-01
-1.009135013284701010e-03,-3.545921002460948879e-01,-2.277027541708030456e-01
2.519203659421331842e-02,-3.365825976015240917e-01,-2.277027541708030456e-01
7.178203033755758966e-02,-3.194855431209898677e-01,-2.277027541708030456e-01
1.013546365936142113e-01,-3.219396779961052335e-01,-2.277027541708030456e-01
1.344294907977826581e-01,-3.106809790536724791e-01,-2.277027541708030456e-01
1.773605138135017634e-01,-2.834903235987682457e-01,-2.277027541708030456e-01
1.906024308120775890e-01,-2.744079189478031422e-01,-2.277027541708030456e-01
2.303727443053772694e-01,-2.214029535350612310e-01,-2.277027541708030456e-01
2.407700564818633926e-01,-1.778990830362879860e-01,-2.277027541708030456e-01
2.774640019226238263e-01,-1.687471869241991551e-01,-2.277027541708030456e-01
2.807209378984872328e-01,-1.574365969379953878e-01,-2.277027541708030456e-01
2.854646844579405984e-01,-1.365478912898316632e-01,-2.277027541708030456e-01
2.893612931898522089e-01,-1.157346582428183945e-01,-2.277027541708030456e-01
2.969076625031989991e-01,-7.988769712900183062e-02,-2.277027541708030456e-01
3.052998388562529475e-01,-5.450790020841354833e-02,-2.277027541708030456e-01
3.032358602104280321e-01,-3.279028421493020151e-02,-2.277027541708030456e-01
2.883759389297330111e-01,-2.677794166577214530e-02,-2.277027541708030456e-01
2.638445313476429077e-01,9.889252633110343083e-03,-2.277027541708030456e-01
2.573379649338451980e-01,2.234515609465718977e-02,-2.277027541708030456e-01
2.209936159087569352e-01,3.187043231379287078e-02,-2.277027541708030456e-01
1.717488117298960892e-01,6.021409372748952327e-02,-2.277027541708030456e-01
1.697678119058686208e-01,1.024734534598037844e-01,-2.277027541708030456e-01
7.845723463707737766e-02,1.296376288616093997e-01,-2.277027541708030456e-01
-2.337078265488284901e-02,1.159475849789187302e-01,-2.277027541708030456e-01
-5.563651635305011389e-02,1.236538373541547081e-01,-2.277027541708030456e-01
-8.742778236421358540e-02,1.194732276247320174e-01,-2.277027541708030456e-01
-1.707372860209959153e-01,7.548085500312450014e-02,-2.277027541708030456e-01
-2.002666846819477209e-01,6.763554899429229106e-02,-2.277027541708030456e-01
-2.613730838198405348e-01,1.975471683981189219e-02,-2.277027541708030456e-01
-2.856207805414596734e-01,5.825488881723614454e-03,-2.277027541708030456e-01
-3.014277599535145624e-01,-4.610580883375005323e-02,-2.277027541708030456e-01
-3.049268959261761114e-01,-5.422666829658111254e-02,-2.277027541708030456e-01
-3.026517960480644143e-01,-7.238891253886199639e-02,-2.277027541708030456e-01
-3.007802919362942973e-01,-7.859523095230132317e-02,-2.277027541708030456e-01
-2.937106803513067632e-01,-8.507417331590801102e-02,-2.277027541708030456e-01
-2.775618775479952172e-01,-1.148370946163525391e-01,-2.277027541708030456e-01
-2.693772747829857872e-01,-1.456879679748110945e-01,-2.277027541708030456e-01
-2.631032010836680812e-01,-1.804005835410937841e-01,-2.277027541708030456e-01
-2.490654100742411559e-01,-2.224364124065941195e-01,-2.277027541708030456e-01
-2.186217935753413111e-01,-2.515112831501000734e-01,-2.277027541708030456e-01
-2.095048249708929000e-01,-2.609487754294115280e-01,-2.277027541708030456e-01
-1.694028266990030840e-01,-2.781263055287209185e-01,-2.277027541708030456e-01
-1.486346213999128474e-01,-3.067700639436511945e-01,-2.277027541708030456e-01
-1.061659901969583125e-01,-3.102714278684338134e-01,-2.277027541708030456e-01
-9.596778408542830374e-02,-3.318093618324224336e-01,-2.277027541708030456e-01
-6.596966541535190243e-02,-3.354961813611949117e-01,-2.277027541708030456e-01
-2.913753957566175834e-02,-3.407955000134779699e-01,-2.277027541708030456e-01
-1.009135013284701010e-03,-3.545921002460948879e-01,-2.277027541708030456e-01
6.749264283118106000e-02,-3.997103360482698320e-01,-2.041894057342222013e-01
7.540908287416669964e-02,-3.880101796154494243e-01,-2.041894057342222013e-01
1.063489671161367139e-01,-3.708709491588522700e-01,-2.041894057342222013e-01
1.297915204027906833e-01,-3.807217030104714794e-01,-2.041894057342222013e-01
1.580228596350508330e-01,-3.654905925003175682e-01,-2.041894057342222013e-01
1.766521507254845136e-01,-3.589320213998960507e-01,-2.041894057342222013e-01
2.019692705473934979e-01,-3.347992640423291810e-01,-2.041894057342222013e-01
2.193739364854480345e-01,-3.088739005041709618e-01,-2.041894057342222013e-01
2.454927681559387342e-01,-3.009492635706572661e-01,-2.041894057342222013e-01
2.619292534198781053e-01,-2.879113076372957769e-01,-2.041894057342222013e-01
2.795490471030570578e-01,-2.544865266320523456e-01,-2.041894057342222013e-01
2.978938201463456892e-01,-2.370791453021440787e-01,-2.041894057342222013e-01
3.050192661397200800e-01,-2.182612192404094209e-01,-2.041894057342222013e-01
2.687545494009275782e-01,-1.965313759144753369e-01,-2.041894057342222013e-01
2.774640019226238263e-01,-1.687471869241991551e-01,-2.041894057342222013e-01
2.833397874642519798e-01,-1.689067581767907389e-01,-2.041894057342222013e-01
3.011222289474576042e-01,-1.713363297897613768e-01,-2.041894057342222013e-01
3.064547086371115503e-01,-1.720028098717073795e-01,-2.041894057342222013e-01
3.355612414567672452e-01,-1.748996629785042334e-01,-2.041894057342222013e-01
3.399913456656746824e-01,-1.426862569534434189e-01,-2.041894057342222013e-01
3.399117925097933646e-01,-1.307607561600854229e-01,-2.041894057342222013e-01
3.495064902228682824e-01,-1.086666217005536755e-01,-2.041894057342222013e-01
3.501546351486843900e-01,-9.122489509705362931e-02,-2.041894057342222013e-01
3.492086563234122476e-01,-8.040742890499492923e-02,-2.041894057342222013e-01
3.415488831973941264e-01,-5.520688123083632159e-02,-2.041894057342222013e-01
3.308817128818369868e-01,-5.010354423436956528e-02,-2.041894057342222013e-01
3.159427785621424789e-01,-4.646199933690271788e-02,-2.041894057342222013e-01
3.032358602104280321e-01,-3.279028421493020151e-02,-2.041894057342222013e-01
3.067101811263429623e-01,-1.236393714047902270e-02,-2.041894057342222013e-01
3.428561103897151963e-01,-5.834087677534863237e-03,-2.041894057342222013e-01
3.233703381835326129e-01,5.200463735764424000e-03,-2.041894057342222013e-01
2.853555768546780502e-01,9.572050964238965065e-03,-2.041894057342222013e-01
2.819814208537383959e-01,5.396697484382172172e-02,-2.041894057342222013e-01
2.634400575872412609e-01,6.045472073624717779e-02,-2.041894057342222013e-01
2.408167034876808610e-01,1.021087292426913901e-01,-2.041894057342222013e-01
1.942508091673577908e-01,1.189029568329942471e-01,-2.041894057342222013e-01
1.643269455510719124e-01,1.587091919339096435e-01,-2.041894057342222013e-01
1.291510265179271477e-01,1.588577372637431373e-01,-2.041894057342222013e-01
8.355265694771790708e-02,1.469847446880630515e-01,-2.041894057342222013e-01
2.292552198432135091e-02,1.492900379294204716e-01,-2.041894057342222013e-01
-1.842014571490160901e-02,1.283213769456602038e-01,-2.041894057342222013e-01
-6.200144040069487106e-02,1.667613397710201451e-01,-2.041894057342222013e-01
-1.444627973437731805e-01,1.435558398461198037e-01,-2.041894057342222013e-01
-1.982464847719864198e-01,1.315706903776074910e-01,-2.041894057342222013e-01
-2.195105293817774528e-01,1.169387730749871651e-01,-2.041894057342222013e-01
-2.374292998113423925e-01,9.272271534156804884e-02,-2.041894057342222013e-01
-2.875082350811918319e-01,8.366284987830897857e-02,-2.041894057342222013e-01
-3.140459386396780017e-01,4.191094884835291912e-02,-2.041894057342222013e-01
-3.093534621954270869e-01,1.088809837725404628e-02,-2.041894057342222013e-01
-3.104991490555079059e-01,-2.774582509515653717e-02,-2.041894057342222013e-01
-3.126679986587114213e-01,-4.240309551753772277e-02,-2.041894057342222013e-01
-3.260608415778752933e-01,-5.106953787221245322e-02,-2.041894057342222013e-01
-3.405588481452439531e-01,-5.341376409408758741e-02,-2.041894057342222013e-01
-3.410736448243465446e-01,-3.293191654458564599e-02,-2.041894057342222013e-01
-3.466845813702132961e-01,-9.664401898609245589e-03,-2.041894057342222013e-01
-3.563346997002526106e-01,-5.561766551779061263e-02,-2.041894057342222013e-01
-3.557721089513066759e-01,-6.404506584100617961e-02,-2.041894057342222013e-01
-3.445365516881344070e-01,-8.132152093074397625e-02,-2.041894057342222013e-01
-3.493013659651053038e-01,-1.054388944199868700e-01,-2.041894057342222013e-01
-3.482722237032723767e-01,-1.306603995985469169e-01,-2.041894057342222013e-01
-3.394538892071606861e-01,-1.326617119708055625e-01,-2.041894057342222013e-01
-3.211196195888541549e-01,-1.316366214058753425e-01,-2.041894057342222013e-01
-3.075588837492060357e-01,-1.352421145073646747e-01,-2.041894057342222013e-01
-3.059262895887582268e-01,-1.473588343231803655e-01,-2.041894057342222013e-01
-3.111274063161648673e-01,-1.645087223496788931e-01,-2.041894057342222013e-01
-3.349591899647483273e-01,-1.662566057222625016e-01,-2.041894057342222013e-01
-3.258110778955827236e-01,-1.938356905981592493e-01,-2.041894057342222013e-01
-3.120269628507396642e-01,-2.045259953908579731e-01,-2.041894057342222013e-01
-2.942280869515091490e-01,-2.133162104121351654e-01,-2.041894057342222013e-01
-2.579343016799708344e-01,-2.343662330193657106e-01,-2.041894057342222013e-01
-2.694189016849865559e-01,-2.622176680102886182e-01,-2.041894057342222013e-01
-2.534479440180917864e-01,-2.956618859133930965e-01,-2.041894057342222013e-01
-2.313851173704634667e-01,-3.169412532325389664e-01,-2.041894057342222013e-01
-2.154181264848475941e-01,-3.293159374754265345e-01,-2.041894057342222013e-01
-1.828515822346553354e-01,-3.248148043700064269e-01,-2.041894057342222013e-01
-1.670089480164732021e-01,-3.558212218479254729e-01,-2.041894057342222013e-01
-1.545814519205482296e-01,-3.722041289309505618e-01,-2.041894057342222013e-01
-9.594565159662557519e-02,-3.817773745932925844e-01,-2.041894057342222013e-01
-5.163039665556135027e-02,-3.734755977754756762e-01,-2.041894057342222013e-01
-1.899479236073045585e-02,-3.684049769415271292e-01,-2.041894057342222013e-01
-2.404303710537153416e-03,-3.886337970426437249e-01,-2.041894057342222013e-01
2.622335787709351163e-02,-3.931458667218922232e-01,-2.041894057342222013e-01
6.749264283118106000e-02,-3.997103360482698320e-01,-2.041894057342222013e-01
-2.787902997084285017e-02,-4.476443365078620062e-01,-1.806760572976413570e-01
