0.252302885055542,0.2,-0.0015339807878856412,0.03167867419941291,-0.24223631835321272,0.07305658322371464,0.2558122403947835
0.28703808784484863,0.2,0.0015339807878856412,0.031556968852204964,-0.24217864068248496,0.07297229611052966,0.2557517276558728
0.32083797454833984,0.2,0.03834951969714103,0.031527399341247195,-0.24238896110712685,0.07302760229401677,0.25586053368853556
0.3552870750427246,0.2,0.0674951546669682,0.031527399341247195,-0.24238896110712685,0.07275860757686173,0.25613732587302507
0.38969898223876953,0.2,0.10584467436410924,0.031727495859851226,-0.2424288518827621,0.07004004844196855,0.2616254378487692
0.6678440570831299,0.2,0.21322332951610412,0.02718139335182484,-0.24414655380295996,-0.08519075669248305,0.247890955500595
0.7015769481658936,0.2,0.21168934872821848,0.02718139335182484,-0.24414655380295996,-0.08514527817780645,0.24641873017405172
0.7465388774871826,0.2,0.21168934872821848,0.024628395956392254,-0.2448237123513801,-0.08209738961249305,0.25196240333560466
0.7788078784942627,0.2,0.21168934872821848,0.02562914150448499,-0.24508466283671745,-0.07557604640516982,0.25520443461711295
0.8104579448699951,0.2,0.2086213871524472,0.02562914150448499,-0.24508466283671745,-0.06767260088142318,0.25831195480859437
0.8418278694152832,0.2,0.20708740636456155,0.02796597752802597,-0.24497982170381555,-0.05758378471803356,0.260440061609819
0.8757028579711914,0.2,0.200951483213019,0.032886443907569285,-0.24401551895483065,-0.04686496399569644,0.2616507299760028
0.908627986907959,0.2,0.1978835216372477,0.033474882824243817,-0.24343784463731213,-0.03576977664680334,0.26263804583386746
0.9431009292602539,0.2,0.19634954084936207,0.03294271462306476,-0.2435651547749547,-0.025197680319429178,0.2623371542511964
0.9771370887756348,0.2,0.19174759848570513,0.032593269456657845,-0.24333012635622037,-0.01638884844781118,0.2600790930670461
1.011275053024292,0.2,0.19174759848570513,0.03243471462190661,-0.2426372389958952,-0.011539037898676554,0.2548364645295844
1.0470860004425049,0.2,0.1932815792735908,0.03177291478569486,-0.2418772788991573,-0.012301124387458017,0.2558904987719966
1.0819389820098877,0.2,0.1932815792735908,0.03155388855992974,-0.2417084669133704,-0.016953498021036253,0.2585755153518383
1.1162559986114502,0.2,0.19481556006147643,0.03155388855992974,-0.2417084669133704,-0.022988744523989024,0.25926689235114225
1.1539099216461182,0.2,0.19634954084936207,0.03148745965754544,-0.2414523092478296,-0.029497764480094148,0.258725123608776
1.1860909461975098,0.2,0.19634954084936207,0.03148745965754544,-0.2414523092478296,-0.03577082497577463,0.25714328483674026
1.2191190719604492,0.2,0.19634954084936207,0.031290894788157816,-0.2420115080234641,-0.041191127917486414,0.2550802714632904
1.2553319931030273,0.2,0.1978835216372477,0.03047194892628736,-0.24315974812148358,-0.04520735612881861,0.2523810950169672
1.288572072982788,0.2,0.1978835216372477,0.029950835890170772,-0.24344815217203103,-0.047494688698124746,0.2508740835358957
1.3227739334106445,0.2,0.1978835216372477,0.029950835890170772,-0.24344815217203103,-0.0483213752449895,0.25047532469319933
1.358996868133545,0.2,0.1978835216372477,0.029609159015083524,-0.24372867123925956,-0.04818305948776721,0.2510702495913703
1.393509864807129,0.2,0.1978835216372477,0.029722753596154287,-0.24333811026790148,-0.047358342119749146,0.25153493881377287
1.4278199672698975,0.2,0.1978835216372477,0.029722753596154287,-0.24333811026790148,-0.0458638044537209,0.2521839608189878
1.4662280082702637,0.2,0.1978835216372477,0.030660195032768067,-0.24344693931571285,-0.04362202477315625,0.25265847798114055
1.4979970455169678,0.2,0.1978835216372477,0.030660195032768067,-0.24344693931571285,-0.04114166505127874,0.252891315500181
1.5300419330596924,0.2,0.1978835216372477,0.031082462508573282,-0.24309319894739698,-0.03887454019138894,0.25247834021311233
1.5635900497436523,0.2,0.1978835216372477,0.031343762619984235,-0.24262689405019322,-0.03728221302929003,0.2522042713065352
1.6012749671936035,0.2,0.1978835216372477,0.03139341664328732,-0.242219802849275,-0.03659559737236003,0.25234435869216854
1.6345689296722412,0.2,0.1978835216372477,0.03139341664328732,-0.242219802849275,-0.036798060937516634,0.25264069642113496
1.6687309741973877,0.2,0.1978835216372477,0.031239723373693865,-0.24235566152819607,-0.03764817166295963,0.25278980447694593
1.7018520832061768,0.2,0.1978835216372477,0.031179879174669328,-0.24244035260261354,-0.039029371419972064,0.25259889382438905
1.7375779151916504,0.2,0.1978835216372477,0.031179879174669328,-0.24244035260261354,-0.04047851941640142,0.2523253155070592
1.7716550827026367,0.2,0.1978835216372477,0.031078136740177984,-0.24290633279540363,-0.04167071105418152,0.2519163508261936
1.806654930114746,0.2,0.1978835216372477,0.031009923830798432,-0.2435023276274442,-0.042389398802548925,0.25143589237825265
1.8408300876617432,0.2,0.1978835216372477,0.030823963348964728,-0.243601522761818,-0.042553061770606505,0.2514392689077164
1.8754119873046875,0.2,0.1978835216372477,0.030674776054332803,-0.24350910369203044,-0.04238673050970616,0.25160700652125584
1.9094669818878174,0.2,0.1978835216372477,0.03057903589266204,-0.24346123918402776,-0.042316087727783475,0.2518388046366903
1.944011926651001,0.2,0.1978835216372477,0.03056881280447132,-0.24351488038039704,-0.04227957862452813,0.2517480434363696
1.9792039394378662,0.2,0.1978835216372477,0.03065423076510264,-0.24352967668246747,-0.04210805088326869,0.2517712966307974
2.0177109241485596,0.2,0.1978835216372477,0.03076992633544494,-0.2433211796990274,-0.041794041565979136,0.2517731125213102
2.0570719242095947,0.2,0.1978835216372477,0.03084937439852769,-0.24334134338128366,-0.041625040042155934,0.2517416583627075
2.087535858154297,0.2,0.1978835216372477,0.03084937439852769,-0.24334134338128366,-0.041526312209702314,0.2515071973026524
2.117443084716797,0.2,0.1978835216372477,0.031012106123147636,-0.2434747308565318,-0.04160681736006428,0.25178702848536677
2.150908946990967,0.2,0.1978835216372477,0.031013387831468172,-0.24328647818329124,-0.04164156851881114,0.2516779549181017
2.188847064971924,0.2,0.1978835216372477,0.031019007230629527,-0.24341869873532762,-0.041606524397499046,0.25171477000955195
2.228834867477417,0.2,0.1978835216372477,0.031019007230629527,-0.24341869873532762,-0.041512155721642394,0.25172607208989456
2.259321928024292,0.0,0.1978835216372477,0.030960481022301072,-0.2435395342883624,-0.04143239593020557,0.2518189021591324
2.2896158695220947,0.0,0.1825437137583913,0.03092331410272017,-0.24352783665005542,-0.04129938435181482,0.2517799291341494
2.3236348628997803,0.0,0.17027186745530618,0.030880368798092285,-0.2435270247919693,-0.04110731190440537,0.25175432012509197
2.3577680587768555,0.0,0.1380582709097077,0.03050279036953251,-0.24363628646186958,-0.039818017099639724,0.25351009115100437
2.392112970352173,0.0,0.09357282806102411,0.03050279036953251,-0.24363628646186958,-0.033805318535516875,0.2618520710941309
2.635077953338623,0.0,-0.01227184630308513,0.029399625810920593,-0.24381865101609956,0.12168785430803405,0.26021250010906094
2.6690969467163086,0.0,-0.01227184630308513,0.03516422206512204,-0.24372259448787192,0.1252454578148543,0.2525769725121567
2.703463077545166,0.0,-0.01227184630308513,0.03617908453901923,-0.24259623623720236,0.12469553272727756,0.2551048750042079
2.7388038635253906,0.0,-0.010737865515199488,0.03617908453901923,-0.24259623623720236,0.11985859923406404,0.2596309295378944
2.772260904312134,0.0,-0.010737865515199488,0.0344647093504997,-0.2419490676955355,0.1115301435652335,0.2607984664630859
2.808475971221924,0.0,-0.009203884727313847,0.03257136490903002,-0.24248717075886012,0.10205534933343646,0.26117610648836437
2.8413400650024414,0.0,-0.007669903939428206,0.03035902643800406,-0.24290779885670635,0.0911386137239731,0.2609038888261035
2.875204086303711,0.0,-0.0030679615757712823,0.028823188347136697,-0.2433620597799795,0.07959393313964801,0.2606496793602553
2.909313917160034,0.0,0.0015339807878856412,0.028446297925943716,-0.24366216933574314,0.06840116489183834,0.2601297653183192
2.9432718753814697,0.0,0.0046019423636569235,0.028288128526721485,-0.24396328557175412,0.0587269240289576,0.2603319810824415
2.981158971786499,0.0,0.006135923151542565,0.0283733149471374,-0.24410407656441577,0.05191264828160112,0.2562347474203541
3.0138418674468994,0.0,0.006135923151542565,0.02893088812531137,-0.24388156485106482,0.051039802475429566,0.2570636852516575
3.0481319427490234,0.0,0.006135923151542565,0.029371016112553633,-0.24379090420537142,0.05477843630703911,0.2597371181180376
3.0846099853515625,0.0,0.006135923151542565,0.02984176937526657,-0.24382277385631865,0.060211945467912746,0.2608727514951383
3.1187400817871094,0.0,0.006135923151542565,0.030391722412832868,-0.24389516676085732,0.06553374156787439,0.25986780483930316
3.151726007461548,0.0,0.0046019423636569235,0.03073908101733712,-0.24415437153262184,0.07044954232330412,0.2586827985267821
3.1876869201660156,0.0,0.0046019423636569235,0.031095496059793698,-0.24450485150975187,0.07455498881349669,0.25708483880620586
3.2212390899658203,0.0,0.0046019423636569235,0.031257106519715694,-0.2442406684898154,0.07718132624603251,0.2555351366761348
3.256098985671997,0.0,0.0030679615757712823,0.031257106519715694,-0.2442406684898154,0.07809590965673202,0.2551053476072978
3.2891628742218018,0.0,0.0030679615757712823,0.031223625187569912,-0.24309143907319372,0.07726569801223318,0.2557147611227298
3.3412370681762695,0.0,0.0046019423636569235,0.031103777845062443,-0.24283135432159436,0.0752440713370803,0.2560970506381439
3.372123956680298,0.0,0.0046019423636569235,0.030982572918553445,-0.24283507803346407,0.07300977996556018,0.25609411540119775
3.4029910564422607,0.0,0.0046019423636569235,0.030982572918553445,-0.24283507803346407,0.07091547557477239,0.25561741852223957
3.434954881668091,0.0,0.0046019423636569235,0.03074070626497177,-0.2428204125305527,0.06912779598505653,0.25535619264527615
3.4696030616760254,0.0,0.0046019423636569235,0.03023071857680657,-0.24344851968329104,0.06762812846792332,0.25498714439540004
3.4997940063476562,0.0,0.0046019423636569235,0.03001754776523996,-0.24339352719543267,0.06678359370939685,0.2553655207610658
