1.0000000000,58.3476150036
1.0000000000,58.3818681240
1.0000000000,58.4173200130
1.0000000000,58.4520061016
1.0000000000,58.4859240055
1.0000000000,58.5204141140
1.0000000000,58.5548849106
1.0000000000,58.5885848999
1.0000000000,58.6211991310
1.0000000000,58.6582291126
1.0000000000,58.6926269531
1.0000000000,58.7293410301
1.0000000000,58.7621319294
1.0000000000,58.7969119549
1.0000000000,58.8311951160
1.0000000000,58.8653650284
1.0000000000,58.9001669884
1.0000000000,58.9356069565
1.0000000000,58.9694061279
1.0000000000,59.0038330555
0.0000000000,59.0378539562
0.0000000000,59.0718109608
0.0000000000,59.1085939407
0.0000000000,59.1419579983
0.0000000000,59.1767909527
0.0000000000,59.2106080055
0.0000000000,59.2458510399
0.0000000000,59.2800769806
0.0000000000,59.3125579357
0.0000000000,59.3494460583
0.0000000000,59.3851239681
0.0000000000,59.4198961258
0.0000000000,59.4552650452
0.0000000000,59.4912359715
0.0000000000,59.5227389336
1.0000000000,59.5564980507
1.0000000000,59.5907280445
1.0000000000,59.6252870560
1.0000000000,59.6595089436
1.0000000000,59.6933310032
1.0000000000,59.7278690338
1.0000000000,59.7624750137
1.0000000000,59.7971820831
1.0000000000,59.8322041035
1.0000000000,59.8663411140
1.0000000000,59.9019799232
1.0000000000,59.9349920750
1.0000000000,59.9692080021
1.0000000000,60.0025260448
1.0000000000,60.0397160053
1.0000000000,60.0738511086
1.0000000000,60.1090090275
1.0000000000,60.1431119442
1.0000000000,60.1779661179
1.0000000000,60.2118680477
1.0000000000,60.2463901043
1.0000000000,60.2808959484
1.0000000000,60.3145120144
1.0000000000,60.3495340347
1.0000000000,60.3841080666
1.0000000000,60.4181909561
1.0000000000,60.4524021149
1.0000000000,60.4885680676
1.0000000000,60.5226430893
1.0000000000,60.5563189983
1.0000000000,60.5909209251
1.0000000000,60.6252429485
1.0000000000,60.6596710682
1.0000000000,60.6921560764
1.0000000000,60.7293500900
1.0000000000,60.7638840675
1.0000000000,60.7985949516
1.0000000000,60.8327081203
1.0000000000,60.8677830696
1.0000000000,60.9019379616
0.0000000000,60.9369590282
0.0000000000,60.9725749493
0.0000000000,61.0062689781
0.0000000000,61.0394608974
0.0000000000,61.0746979713
0.0000000000,61.1085939407
0.0000000000,61.1437981129
0.0000000000,61.1791419983
0.0000000000,61.2132849693
0.0000000000,61.2484359741
0.0000000000,61.2816469669
0.0000000000,61.3161230087
0.0000000000,61.3517050743
0.0000000000,61.3862349987
0.0000000000,61.4201529026
0.0000000000,61.4543960094
0.0000000000,61.4892790318
0.0000000000,61.5232059956
0.0000000000,61.5582571030
0.0000000000,61.5923590660
0.0000000000,61.6270930767
0.0000000000,61.6614561081
1.0000000000,61.6956839561
1.0000000000,61.7305159569
1.0000000000,61.7647109032
1.0000000000,61.7987151146
1.0000000000,61.8335380554
1.0000000000,61.8712749481
1.0000000000,61.9036979675
1.0000000000,61.9373300076
1.0000000000,61.9718708992
1.0000000000,62.0055530071
1.0000000000,62.0420229435
1.0000000000,62.0752539635
1.0000000000,62.1109480858
1.0000000000,62.1443250179
1.0000000000,62.1795411110
1.0000000000,62.2133970261
1.0000000000,62.2475271225
1.0000000000,62.2836709023
1.0000000000,62.3175051212
1.0000000000,62.3518030643
1.0000000000,62.3858730793
1.0000000000,62.4204030037
1.0000000000,62.4552729130
1.0000000000,62.4892330170
1.0000000000,62.5240979195
1.0000000000,62.5587430000
1.0000000000,62.5934350491
1.0000000000,62.6277470589
1.0000000000,62.6629829407
1.0000000000,62.6994769573
1.0000000000,62.7326960564
1.0000000000,62.7646710873
1.0000000000,62.8012940884
1.0000000000,62.8354821205
1.0000000000,62.8701670170
1.0000000000,62.9030818939
0.0000000000,62.9375910759
0.0000000000,62.9718708992
0.0000000000,63.0088438988
0.0000000000,63.0418980122
0.0000000000,63.0767989159
0.0000000000,63.1105968952
0.0000000000,63.1451890469
0.0000000000,63.1816921234
0.0000000000,63.2161149979
0.0000000000,63.2512240410
0.0000000000,63.2841260433
0.0000000000,63.3181691170
0.0000000000,63.3525230885
0.0000000000,63.3868629932
0.0000000000,63.4212720394
0.0000000000,63.4542560577
0.0000000000,63.4916939735
0.0000000000,63.5262279510
0.0000000000,63.5595800877
0.0000000000,63.5952599049
0.0000000000,63.6291620731
1.0000000000,63.6634941101
1.0000000000,63.6988201141
1.0000000000,63.7326729298
1.0000000000,63.7671809196
1.0000000000,63.8025689125
1.0000000000,63.8360970020
1.0000000000,63.8703360558
1.0000000000,63.9047079086
1.0000000000,63.9406149387
1.0000000000,63.9758739471
1.0000000000,64.0098309517
1.0000000000,64.0428409576
1.0000000000,64.0776669979
1.0000000000,64.1116249561
1.0000000000,64.1465339661
1.0000000000,64.1814780235
1.0000000000,64.2171130180
1.0000000000,64.2509999275
1.0000000000,64.2857189178
1.0000000000,64.3210830688
1.0000000000,64.3556170464
1.0000000000,64.3909270763
1.0000000000,64.4257099628
1.0000000000,64.4598989487
1.0000000000,64.4948899746
1.0000000000,64.5265440941
1.0000000000,64.5601921082
1.0000000000,64.5951220989
1.0000000000,64.6295440197
1.0000000000,64.6639800072
1.0000000000,64.7016520500
1.0000000000,64.7361309528
1.0000000000,64.7707200050
0.0000000000,64.8012340069
0.0000000000,64.8342359066
0.0000000000,64.8732099533
0.0000000000,64.9063189030
0.0000000000,64.9407489300
0.0000000000,64.9750540257
0.0000000000,65.0091679096
0.0000000000,65.0436661243
0.0000000000,65.0790839195
0.0000000000,65.1133389473
0.0000000000,65.1479730606
0.0000000000,65.1820580959
0.0000000000,65.2165839672
0.0000000000,65.2510709763
0.0000000000,65.2862989902
0.0000000000,65.3211901188
1.0000000000,65.3559811115
1.0000000000,65.3897020817
1.0000000000,65.4240739346
1.0000000000,65.4584369659
1.0000000000,65.4928469658
1.0000000000,65.5254309177
1.0000000000,65.5634040833
1.0000000000,65.5968749523
1.0000000000,65.6304030418
1.0000000000,65.6689679623
1.0000000000,65.7008728981
1.0000000000,65.7337028980
1.0000000000,65.7703490257
1.0000000000,65.8077700138
1.0000000000,65.8380060196
1.0000000000,65.8722150326
1.0000000000,65.9071059227
1.0000000000,65.9420881271
1.0000000000,65.9764039516
1.0000000000,66.0109810829
1.0000000000,66.0457839966
1.0000000000,66.0800189972
1.0000000000,66.1150040627
1.0000000000,66.1493470669
1.0000000000,66.1835210323
1.0000000000,66.2172999382
1.0000000000,66.2525238991
1.0000000000,66.2872879505
1.0000000000,66.3213119507
1.0000000000,66.3557450771
1.0000000000,66.3900151253
1.0000000000,66.4258050919
1.0000000000,66.4616460800
1.0000000000,66.4941921234
1.0000000000,66.5277249813
1.0000000000,66.5624320507
1.0000000000,66.5975420475
1.0000000000,66.6322090626
1.0000000000,66.6668019295
1.0000000000,66.7016220093
1.0000000000,66.7356970310
1.0000000000,66.7720310688
1.0000000000,66.8068089485
1.0000000000,66.8418610096
1.0000000000,66.8749201298
1.0000000000,66.9085559845
1.0000000000,66.9456410408
1.0000000000,66.9778389931
1.0000000000,67.0126419067
1.0000000000,67.0465269089
1.0000000000,67.0806059837
1.0000000000,67.1151881218
1.0000000000,67.1501390934
1.0000000000,67.1848990917
1.0000000000,67.2189319134
1.0000000000,67.2530660629
1.0000000000,67.2927649021
1.0000000000,67.3360700607
1.0000000000,67.3807580471
1.0000000000,67.4199309349
1.0000000000,67.4505889416
1.0000000000,67.4805181026
1.0000000000,67.5110759735
1.0000000000,67.5416519642
1.0000000000,67.5718700886
1.0000000000,67.6018590927
1.0000000000,67.6338078976
1.0000000000,67.6693329811
1.0000000000,67.7033619881
1.0000000000,67.7717320919
1.0000000000,67.8053960800
1.0000000000,67.8413610458
1.0000000000,67.8748600483
1.0000000000,67.9088120461
1.0000000000,67.9444060326
1.0000000000,67.9779589176
1.0000000000,68.0118119717
1.0000000000,68.0465409756
1.0000000000,68.0824520588
1.0000000000,68.1164278984
1.0000000000,68.1506268978
1.0000000000,68.1852250099
1.0000000000,68.2197871208
1.0000000000,68.2549059391
0.0000000000,68.2877120972
0.0000000000,68.3299560547
0.0000000000,68.3600111008
0.0000000000,68.3966839314
0.0000000000,68.4328799248
0.0000000000,68.4681699276
0.0000000000,68.5058240891
1.0000000000,68.5421941280
1.0000000000,68.5776050091
1.0000000000,68.6119899750
1.0000000000,68.6443240643
1.0000000000,68.6813631058
1.0000000000,68.7196350098
1.0000000000,68.7545650005
1.0000000000,68.7863199711
1.0000000000,68.8170809746
1.0000000000,68.8475871086
1.0000000000,68.8778901100
1.0000000000,68.9101760387
1.0000000000,68.9441781044
1.0000000000,68.9779551029
1.0000000000,69.0162949562
1.0000000000,69.0488641262
1.0000000000,69.0826120377
1.0000000000,69.1168749332
1.0000000000,69.1535511017
1.0000000000,69.1883089542
1.0000000000,69.2236020565
1.0000000000,69.2592029572
1.0000000000,69.2927370071
1.0000000000,69.3269689083
1.0000000000,69.3600320816
1.0000000000,69.3948140144
1.0000000000,69.4294869900
1.0000000000,69.4626550674
1.0000000000,69.4993720055
1.0000000000,69.5321669579
1.0000000000,69.5657300949
1.0000000000,69.6001269817
1.0000000000,69.6347930431
1.0000000000,69.6679899693
1.0000000000,69.7050719261
1.0000000000,69.7387039661
1.0000000000,69.7730340958
1.0000000000,69.8075120449
1.0000000000,69.8414659500
1.0000000000,69.8761401176
1.0000000000,69.9117009640
1.0000000000,69.9457349777
1.0000000000,69.9801011086
1.0000000000,70.0151789188
1.0000000000,70.0497739315
1.0000000000,70.0842571259
1.0000000000,70.1194601059
1.0000000000,70.1532070637
1.0000000000,70.1877000332
1.0000000000,70.2228810787
1.0000000000,70.2567451000
1.0000000000,70.2959771156
1.0000000000,70.3366119862
1.0000000000,70.3765220642
1.0000000000,70.4159259796
1.0000000000,70.4562289715
1.0000000000,70.4864311218
1.0000000000,70.5166981220
1.0000000000,70.5470249653
1.0000000000,70.5771601200
1.0000000000,70.6074321270
1.0000000000,70.6369409561
1.0000000000,70.6756739616
1.0000000000,70.7068750858
1.0000000000,70.7392959595
1.0000000000,70.7737040520
1.0000000000,70.8088209629
1.0000000000,70.8434851170
1.0000000000,70.8776309490
1.0000000000,70.9116940498
1.0000000000,70.9474010468
1.0000000000,70.9810910225
1.0000000000,71.0150070190
1.0000000000,71.0483160019
1.0000000000,71.0859200954
1.0000000000,71.1194670200
1.0000000000,71.1535680294
1.0000000000,71.1888020039
1.0000000000,71.2233529091
1.0000000000,71.2571930885
1.0000000000,71.2920329571
1.0000000000,71.3266730309
1.0000000000,71.3668289185
1.0000000000,71.3968849182
1.0000000000,71.4304420948
1.0000000000,71.4636409283
1.0000000000,71.4999389648
1.0000000000,71.5340900421
1.0000000000,71.5681519508
1.0000000000,71.6025650501
1.0000000000,71.6388640404
1.0000000000,71.6710259914
1.0000000000,71.7062959671
1.0000000000,71.7381370068
1.0000000000,71.7758300304
1.0000000000,71.8116099834
1.0000000000,71.8447120190
1.0000000000,71.8788049221
1.0000000000,71.9129970074
1.0000000000,71.9474539757
1.0000000000,71.9828948975
1.0000000000,72.0176839828
1.0000000000,72.0517609119
1.0000000000,72.0862610340
1.0000000000,72.1201989651
1.0000000000,72.1554551125
1.0000000000,72.1894059181
1.0000000000,72.2251760960
1.0000000000,72.2602169514
1.0000000000,72.2952380180
1.0000000000,72.3343679905
1.0000000000,72.3666439056
1.0000000000,72.3985869884
1.0000000000,72.4317569733
1.0000000000,72.4674329758
1.0000000000,72.5014169216
1.0000000000,72.5346899033
1.0000000000,72.5689780712
1.0000000000,72.6037321091
1.0000000000,72.6388270855
1.0000000000,72.6740128994
1.0000000000,72.7081611156
1.0000000000,72.7425200939
1.0000000000,72.7764890194
1.0000000000,72.8106460571
1.0000000000,72.8450870514
1.0000000000,72.8798229694
1.0000000000,72.9151189327
1.0000000000,72.9484939575
1.0000000000,72.9830999374
1.0000000000,73.0173571110
1.0000000000,73.0519669056
1.0000000000,73.0864460468
1.0000000000,73.1191999912
1.0000000000,73.1574621201
1.0000000000,73.1917519569
1.0000000000,73.2259840965
1.0000000000,73.2602810860
0.0000000000,73.2941389084
0.0000000000,73.3290970325
0.0000000000,73.3644909859
0.0000000000,73.3976681232
0.0000000000,73.4358210564
0.0000000000,73.4670500755
0.0000000000,73.5033810139
0.0000000000,73.5365049839
1.0000000000,73.5698859692
1.0000000000,73.6052451134
1.0000000000,73.6397790909
1.0000000000,73.6746079922
1.0000000000,73.7088611126
1.0000000000,73.7424979210
1.0000000000,73.7785460949
1.0000000000,73.8122720718
1.0000000000,73.8482511044
1.0000000000,73.8823959827
1.0000000000,73.9164819717
1.0000000000,73.9505259991
1.0000000000,73.9869189262
1.0000000000,74.0196199417
1.0000000000,74.0546529293
1.0000000000,74.0896060467
1.0000000000,74.1236600876
1.0000000000,74.1582250595
1.0000000000,74.1928179264
1.0000000000,74.2257571220
1.0000000000,74.2602751255
1.0000000000,74.2956371307
1.0000000000,74.3295578957
1.0000000000,74.3639979362
1.0000000000,74.3992290497
1.0000000000,74.4332900047
1.0000000000,74.4677820206
1.0000000000,74.5003020763
1.0000000000,74.5375189781
1.0000000000,74.5711159706
1.0000000000,74.6059839725
1.0000000000,74.6397159100
1.0000000000,74.6764209270
1.0000000000,74.7088229656
1.0000000000,74.7458229065
1.0000000000,74.7785630226
1.0000000000,74.8135330677
1.0000000000,74.8476068974
1.0000000000,74.8814740181
1.0000000000,74.9161050320
1.0000000000,74.9505219460
1.0000000000,74.9859590530
1.0000000000,75.0199739933
1.0000000000,75.0543251038
1.0000000000,75.0886440277
1.0000000000,75.1229829788
1.0000000000,75.1574380398
1.0000000000,75.1903140545
1.0000000000,75.2274549007
1.0000000000,75.2636930943
1.0000000000,75.2997040749
1.0000000000,75.3358778954
1.0000000000,75.3670909405
1.0000000000,75.4008100033
1.0000000000,75.4350640774
1.0000000000,75.4705209732
1.0000000000,75.5041830540
1.0000000000,75.5377380848
1.0000000000,75.5729539394
1.0000000000,75.6064529419
1.0000000000,75.6439490318
1.0000000000,75.6838920116
1.0000000000,75.7144920826
1.0000000000,75.7464020252
1.0000000000,75.7804419994
1.0000000000,75.8140740395
1.0000000000,75.8483889103
1.0000000000,75.8810338974
1.0000000000,75.9181780815
1.0000000000,75.9526920319
1.0000000000,75.9865779877
1.0000000000,76.0208959579
1.0000000000,76.0556869507
1.0000000000,76.0893170834
1.0000000000,76.1252329350
1.0000000000,76.1594710350
1.0000000000,76.1936759949
1.0000000000,76.2277989388
1.0000000000,76.2621331215
1.0000000000,76.2973749638
1.0000000000,76.3314111233
1.0000000000,76.3661999702
1.0000000000,76.4021170139
1.0000000000,76.4358761311
1.0000000000,76.4701030254
1.0000000000,76.5046100616
1.0000000000,76.5386409760
1.0000000000,76.5724079609
1.0000000000,76.6083519459
1.0000000000,76.6425991058
1.0000000000,76.6765050888
1.0000000000,76.7107820511
1.0000000000,76.7452111244
1.0000000000,76.7804639339
1.0000000000,76.8148961067
0.0000000000,76.8511829376
0.0000000000,76.8838779926
0.0000000000,76.9182589054
0.0000000000,76.9528000355
0.0000000000,76.9875690937
0.0000000000,77.0221040249
0.0000000000,77.0576319695
1.0000000000,77.0920560360
1.0000000000,77.1265540123
1.0000000000,77.1603939533
1.0000000000,77.1945841312
1.0000000000,77.2301061153
1.0000000000,77.2624781132
1.0000000000,77.2994101048
1.0000000000,77.3335769176
1.0000000000,77.3683929443
1.0000000000,77.4019300938
1.0000000000,77.4361469746
1.0000000000,77.4708681107
1.0000000000,77.5060830116
1.0000000000,77.5404200554
1.0000000000,77.5745980740
1.0000000000,77.6086769104
1.0000000000,77.6430280209
1.0000000000,77.6774129868
1.0000000000,77.7114980221
1.0000000000,77.7475991249
1.0000000000,77.7822630405
1.0000000000,77.8155870438
1.0000000000,77.8575150967
1.0000000000,77.8879570961
1.0000000000,77.9270329475
1.0000000000,77.9667489529
1.0000000000,77.9992709160
1.0000000000,78.0320339203
1.0000000000,78.0642440319
1.0000000000,78.1034040451
1.0000000000,78.1433629990
1.0000000000,78.1810700893
1.0000000000,78.2246689796
1.0000000000,78.2663850784
1.0000000000,78.2999129295
1.0000000000,78.3370609283
1.0000000000,78.3773689270
1.0000000000,78.4168400764
1.0000000000,78.4582459927
1.0000000000,78.4902410507
1.0000000000,78.5217180252
1.0000000000,78.5525310040
1.0000000000,78.5835890770
1.0000000000,78.6146719456
1.0000000000,78.6462080479
1.0000000000,78.6800899506
1.0000000000,78.7138180733
1.0000000000,78.7483110428
1.0000000000,78.7832090855
1.0000000000,78.8176820278
1.0000000000,78.8512969017
1.0000000000,78.8871059418
1.0000000000,78.9237821102
1.0000000000,78.9558460712
1.0000000000,78.9898259640
1.0000000000,79.0246438980
1.0000000000,79.0588419437
1.0000000000,79.0938849449
1.0000000000,79.1305088997
1.0000000000,79.1732521057
1.0000000000,79.2141361237
1.0000000000,79.2531290054
1.0000000000,79.2937939167
1.0000000000,79.3259179592
1.0000000000,79.3568010330
1.0000000000,79.3881011009
1.0000000000,79.4191579819
1.0000000000,79.4499161243
1.0000000000,79.4804971218
1.0000000000,79.5112850666
1.0000000000,79.5427660942
1.0000000000,79.5765860081
1.0000000000,79.6111130714
1.0000000000,79.6802330017
1.0000000000,79.7144510746
1.0000000000,79.7486979961
1.0000000000,79.7832310200
1.0000000000,79.8183469772
1.0000000000,79.8538920879
1.0000000000,79.8875489235
1.0000000000,79.9218039513
1.0000000000,79.9557170868
1.0000000000,79.9905400276
1.0000000000,80.0230920315
1.0000000000,80.0598149300
1.0000000000,80.0939640999
1.0000000000,80.1284251213
1.0000000000,80.1630320549
1.0000000000,80.1976320744
1.0000000000,80.2315649986
1.0000000000,80.2673869133
1.0000000000,80.3022589684
1.0000000000,80.3362789154
1.0000000000,80.3706099987
1.0000000000,80.4050769806
1.0000000000,80.4408090115
1.0000000000,80.4736740589
1.0000000000,80.5089099407
1.0000000000,80.5438029766
1.0000000000,80.5775539875
1.0000000000,80.6126210690
1.0000000000,80.6490828991
1.0000000000,80.6827359200
1.0000000000,80.7147109509
1.0000000000,80.7511420250
1.0000000000,80.7854990959
1.0000000000,80.8196361065
1.0000000000,80.8539669514
1.0000000000,80.8890399933
1.0000000000,80.9232671261
1.0000000000,80.9581630230
1.0000000000,80.9940409660
1.0000000000,81.0273270607
1.0000000000,81.0609381199
1.0000000000,81.0949459076
1.0000000000,81.1293730736
1.0000000000,81.1632499695
1.0000000000,81.1989390850
1.0000000000,81.2335140705
1.0000000000,81.2677319050
1.0000000000,81.3019571304
1.0000000000,81.3361499310
1.0000000000,81.3710649014
1.0000000000,81.4039969444
1.0000000000,81.4419119358
1.0000000000,81.4753549099
1.0000000000,81.5094299316
1.0000000000,81.5490190983
1.0000000000,81.5792629719
1.0000000000,81.6126129627
1.0000000000,81.6475601196
1.0000000000,81.6820130348
1.0000000000,81.7164840698
1.0000000000,81.7515060902
1.0000000000,81.7872939110
1.0000000000,81.8208000660
1.0000000000,81.8557500839
1.0000000000,81.8889811039
1.0000000000,81.9232311249
1.0000000000,81.9582149982
1.0000000000,81.9924290180
1.0000000000,82.0267119408
1.0000000000,82.0633440018
1.0000000000,82.0968840122
1.0000000000,82.1335520744
1.0000000000,82.1682140827
1.0000000000,82.2007610798
1.0000000000,82.2367830276
1.0000000000,82.2707819939
1.0000000000,82.3041100502
1.0000000000,82.3389699459
1.0000000000,82.3750789165
1.0000000000,82.4085469246
1.0000000000,82.4417021275
1.0000000000,82.4763250351
1.0000000000,82.5115859509
1.0000000000,82.5453300476
1.0000000000,82.5811579227
1.0000000000,82.6145980358
1.0000000000,82.6488671303
1.0000000000,82.6829369068
1.0000000000,82.7173349857
1.0000000000,82.7522540092
1.0000000000,82.7848629951
1.0000000000,82.8216531277
1.0000000000,82.8558061123
1.0000000000,82.8904409409
1.0000000000,82.9245109558
1.0000000000,82.9591979980
1.0000000000,82.9934709072
1.0000000000,83.0285549164
1.0000000000,83.0973010063
1.0000000000,83.1317269802
1.0000000000,83.1664409637
1.0000000000,83.2008070946
1.0000000000,83.2354090214
1.0000000000,83.2701480389
1.0000000000,83.3047709465
1.0000000000,83.3389270306
1.0000000000,83.3736119270
1.0000000000,83.4086570740
1.0000000000,83.4430809021
1.0000000000,83.4759609699
1.0000000000,83.5122530460
1.0000000000,83.5460391045
1.0000000000,83.5803229809
1.0000000000,83.6147480011
1.0000000000,83.6489219666
1.0000000000,83.6831300259
1.0000000000,83.7191119194
1.0000000000,83.7529399395
1.0000000000,83.7876241207
1.0000000000,83.8214519024
1.0000000000,83.8561310768
1.0000000000,83.8913459778
1.0000000000,83.9256949425
1.0000000000,83.9606730938
1.0000000000,83.9949989319
1.0000000000,84.0295379162
1.0000000000,84.0639739037
1.0000000000,84.0988700390
1.0000000000,84.1339581013
1.0000000000,84.1666951180
1.0000000000,84.2037310600
1.0000000000,84.2374629974
1.0000000000,84.2717549801
1.0000000000,84.3066151142
1.0000000000,84.3426990509
1.0000000000,84.3741431236
1.0000000000,84.4093840122
1.0000000000,84.4434719086
1.0000000000,84.4779899120
1.0000000000,84.5123081207
1.0000000000,84.5463879108
1.0000000000,84.5809080601
1.0000000000,84.6152861118
1.0000000000,84.6508018970
1.0000000000,84.6849749088
1.0000000000,84.7186930180
1.0000000000,84.7542250156
1.0000000000,84.7889730930
1.0000000000,84.8236429691
1.0000000000,84.8558099270
1.0000000000,84.8927099705
1.0000000000,84.9266679287
1.0000000000,84.9617431164
1.0000000000,84.9958920479
1.0000000000,85.0309669971
1.0000000000,85.0654060841
1.0000000000,85.0995109081
1.0000000000,85.1360449791
1.0000000000,85.1691241264
1.0000000000,85.2033998966
1.0000000000,85.2371280193
1.0000000000,85.2724089622
1.0000000000,85.3065030575
1.0000000000,85.3411071301
1.0000000000,85.3759210110
1.0000000000,85.4099769592
1.0000000000,85.4456329346
1.0000000000,85.4792449474
1.0000000000,85.5136520863
1.0000000000,85.5462360382
1.0000000000,85.5841770172
1.0000000000,85.6178441048
1.0000000000,85.6515970230
1.0000000000,85.6917529106
1.0000000000,85.7218420506
1.0000000000,85.7556300163
1.0000000000,85.7916231155
1.0000000000,85.8257219791
1.0000000000,85.8593490124
1.0000000000,85.8931019306
1.0000000000,85.9276719093
1.0000000000,85.9623129368
1.0000000000,85.9964749813
1.0000000000,86.0323541164
1.0000000000,86.0674829483
1.0000000000,86.1007230282
1.0000000000,86.1354489326
1.0000000000,86.1706271172
1.0000000000,86.2053050995
1.0000000000,86.2373480797
1.0000000000,86.2736089230
1.0000000000,86.3078501225
1.0000000000,86.3427510262
0.0000000000,86.3772430420
0.0000000000,86.4111618996
0.0000000000,86.4458150864
0.0000000000,86.4809269905
0.0000000000,86.5147480965
0.0000000000,86.5496859550
0.0000000000,86.5830609798
0.0000000000,86.6177959442
