-0.0022357212,-0.2246328313,1.0903578401,4.7766261101
-0.0018215378,-0.2318787281,1.0909673664,4.8105561733
0.0006766446,-0.2402761176,1.0710331866,4.8455071449
-0.0022566352,-0.2476838156,1.0492550881,4.8795740604
-0.0037395398,-0.2529427749,1.0680820027,4.9132192135
-0.0036495112,-0.2569668848,1.0590039970,4.9459261894
-0.0089418368,-0.2568632661,1.0490309180,4.9834780693
-0.0133881802,-0.2529589064,1.0778286776,5.0190000534
-0.0176421704,-0.2506787218,1.0876225496,5.0517251492
-0.0270903801,-0.2426493722,1.0698225706,5.0864410400
-0.0361989552,-0.2358040223,1.1248777403,5.1218321323
-0.0451230835,-0.2289999091,1.1342404805,5.1563651562
-0.0570812925,-0.2136902451,1.1004519006,5.1907541752
-0.0678535492,-0.2041775954,1.1408993145,5.2250790596
-0.0784865471,-0.1986745383,1.1512501654,5.2589612007
-0.0906338323,-0.1871649067,1.1142096719,5.2938971519
-0.1008884391,-0.1791452608,1.1604678466,5.3284242153
-0.1091888334,-0.1730998464,1.1637910266,5.3625710011
-0.1180078035,-0.1608994524,1.1213800026,5.4116501808
-0.1261981998,-0.1565612545,1.1429957581,5.4420261383
-0.1354934653,-0.1589906157,1.1422437433,5.4715230465
-0.1468766828,-0.1569958928,1.1187352567,5.5015981197
-0.1577504745,-0.1603554219,1.1654630879,5.5355741978
-0.1689819070,-0.1633146525,1.1695345559,5.5704720020
-0.1798528582,-0.1613504680,1.1462389815,5.6040170193
-0.1893245432,-0.1653534051,1.1686470394,5.6373322010
-0.1993555521,-0.1700071194,1.1703470214,5.6744019985
-0.2061762865,-0.1684676002,1.1404243018,5.7090752125
-0.2127357529,-0.1690886145,1.1653437704,5.7432601452
-0.2212742729,-0.1695794236,1.1730154383,5.7776031494
-0.2218743682,-0.1679911410,1.1376933308,5.8115839958
-0.2197237390,-0.1678340463,1.1333068194,5.8460490704
-0.2178135716,-0.1718764029,1.1392934653,5.8822631836
-0.2078092230,-0.1750261682,1.1127603080,5.9191632271
-0.1965161838,-0.1742812620,1.1247719172,5.9534511566
-0.1842429761,-0.1727494387,1.1271057761,5.9877860546
-0.1673082182,-0.1710510407,1.1074130384,6.0204911232
-0.1542695757,-0.1719041950,1.1086102131,6.0543401241
-0.1394767015,-0.1721818430,1.1060702072,6.0879621506
-0.1225566972,-0.1703574515,1.0951714399,6.1462440491
-0.1093233381,-0.1705219432,1.0986829088,6.1752250195
-0.0951012000,-0.1689384160,1.1198865411,6.2043499947
-0.0796150774,-0.1686665412,1.1114428504,6.2331221104
-0.0645447344,-0.1664766249,1.1198122576,6.2635381222
-0.0488925291,-0.1647060454,1.1204832460,6.2943801880
-0.0302076375,-0.1553193469,1.1053095262,6.3279771805
-0.0121050089,-0.1503739002,1.0969012906,6.3637402058
0.0053475197,-0.1486557037,1.1256872716,6.3988270760
0.0288491783,-0.1493997002,1.1034263789,6.4687991142
0.0535692476,-0.1488174635,1.0981431324,6.5029292107
0.0606897053,-0.1494814411,1.1448492450,6.5361220837
0.0882424670,-0.1528152276,1.1107737256,6.5713682175
0.1308725941,-0.1478061203,1.0854695835,6.6055002213
0.1391194996,-0.1551736456,1.1652269090,6.6398830414
0.1648910738,-0.1652111495,1.1034304361,6.6740050316
0.1860740845,-0.1612931734,1.0986762506,6.7080190182
0.1849618823,-0.1670211730,1.1665191853,6.7425200939
0.2038086500,-0.1690707792,1.0754047387,6.7774460316
0.2163858233,-0.1677438609,1.0955325629,6.8126912117
0.2078340193,-0.1736679915,1.1754370866,6.8466420174
0.2204525291,-0.1746837557,1.0737891151,6.8812170029
0.2289450258,-0.1717813235,1.0986806833,6.9156990051
0.2082201244,-0.1722921446,1.1695195038,6.9503731728
0.2076431785,-0.1692448943,1.0806568395,6.9853742123
0.1898090981,-0.1747401034,1.1112366383,7.1926310062
0.1240984183,-0.1817811868,1.1650707084,7.2263522148
0.1870268765,-0.1719386192,1.0974144829,7.2620429993
0.1530529931,-0.1634646117,1.1041699414,7.2961971760
-0.0123416999,-0.1808493908,1.1504671901,7.3306901455
0.0390122832,-0.1894198811,1.1346437140,7.3650290966
-0.0084645257,-0.1958323447,1.1159258545,7.3992350101
-0.0827597846,-0.2035087190,1.1354475831,7.4335360527
-0.0070638098,-0.2151955449,1.1291624192,7.4679610729
-0.0559778537,-0.2134783670,1.0539048175,7.5029511452
-0.1307224183,-0.2280455315,1.0885101855,7.5402860641
-0.0486587089,-0.2339816287,1.0843001446,7.5744340420
-0.0937586552,-0.2230832768,1.0410908548,7.7798991203
-0.1349567442,-0.2435637356,1.0329471692,7.8130161762
-0.0784864164,-0.2968365285,1.0869884695,7.9519550800
-0.1066692256,-0.4178683633,0.9842469717,7.9865500927
-0.1200818689,-0.1126745250,1.1034989141,8.0206801891
-0.0169364712,-0.0522910101,1.1483859030,8.0559780598
0.0038422231,-0.1811425701,1.0640993570,8.0897350311
-0.0554493910,-0.1893739709,1.0710127217,8.1240711212
-0.0085627065,-0.1940805663,1.1519703601,8.1580541134
-0.0149444454,-0.2347595235,0.9846794767,8.2283220291
-0.1180338010,-0.2262132459,1.1597207457,8.2975530624
-0.0776950330,-0.2289721410,1.1238247518,8.3314611912
-0.0460738897,-0.2727232364,0.9901321918,8.3661451340
-0.1680216592,-0.2162283794,1.1659914111,8.4701020718
-0.1261719747,-0.2400403843,1.1385283568,8.5040252209
-0.0712214396,-0.2931371426,0.8795494077,8.5386559963
-0.0895182288,-0.2567799190,1.1876695404,8.7111380100
-0.1292859229,-0.1607910299,1.0680342965,8.7478051186
-0.0647609870,-0.2033710672,0.9968971650,8.9180700779
-0.0741689196,-0.0231350660,1.3652576746,8.9522550106
-0.0531056299,-0.2658635538,0.9474124957,8.9872021675
-0.0200492737,-0.4046122394,0.9311342009,9.1258699894
-0.0202989449,-0.1296979789,1.2323591138,9.1592922211
-0.0210274105,-0.1193206685,1.0580752001,9.1941840649
0.0093741806,-0.2345203402,1.0398534279,9.3326141834
0.0224197260,-0.1770328509,1.3569044838,9.3673560619
-0.0181342796,-0.2396927659,0.9161193109,9.4700801373
-0.0253060423,-0.3830505114,1.0803108465,9.5044081211
-0.0750943373,-0.1664489625,1.0963984450,9.5414202213
-0.0437264380,-0.0952635176,1.0219629070,9.6426591873
-0.0669345029,-0.2014124993,1.0795263174,9.6768400669
-0.0786123261,-0.2561265448,1.3257178170,9.8166210651
-0.0647895329,-0.3644070901,0.8799027328,9.8500461578
-0.0820714166,-0.2307423386,1.1734655211,9.8844981194
-0.0690498667,-0.0056425141,1.1151854513,9.9534060955
-0.0379316499,-0.1833864764,1.0009818507,9.9884781837
-0.0393598253,-0.2699948294,1.1567555711,10.0230731964
-0.0221856332,-0.3597005341,1.2562285629,10.0576012135
-0.0101223823,-0.3145264137,0.9626442941,10.0920820236
-0.0298441973,-0.2198415096,1.1935012714,10.1260921955
-0.0057866595,0.0138809366,1.0537544429,10.1604790688
0.0043428573,-0.1887035309,0.9974375269,10.1954400539
-0.0251499946,-0.3443605476,1.2263442405,10.2302310467
-0.0063526481,-0.2428493349,1.1190650030,10.2657420635
-0.0140046028,-0.2213875990,1.0975795531,10.3000051975
-0.0202759596,-0.1387576992,1.1314756786,10.3686220646
-0.0234884409,-0.1775391061,0.9897214246,10.4021711349
-0.0482050445,-0.2776510264,1.0805547759,10.4358470440
-0.0629199360,-0.3697601369,1.1926781561,10.4693670273
-0.0623481015,-0.1927901637,1.1020061850,10.5073320866
-0.0513893810,-0.1539033072,1.1560069575,10.5747950077
-0.0415299842,-0.1429986240,1.0854450168,10.6105551720
-0.0366500753,-0.1809597568,1.1954398234,10.6448900700
-0.0155138323,-0.2562672295,1.0679000267,10.6782360077
0.0040851248,-0.2113079217,1.1064284525,10.7127389908
-0.0171676426,-0.1710755105,1.1532681735,10.7474100590
-0.0242513167,-0.2380759562,1.0560413778,10.7821831703
-0.0409007861,-0.2404965283,1.0461445533,10.8161342144
-0.0583120692,-0.2812226519,1.1818255703,10.8507912159
-0.0477172971,-0.2436101395,0.9683680597,10.8849592209
-0.0383543071,-0.2427327863,1.0804373862,10.9199960232
-0.0401855918,-0.2113925220,1.2098543823,11.0232481956
-0.0258750360,-0.1930633035,1.0248951675,11.0576901436
-0.0283915311,-0.1602381145,1.0878059713,11.0930449963
-0.0366229669,-0.1225403526,1.2074407842,11.1281480789
-0.0232036346,-0.2155445857,0.9623412055,11.1980531216
-0.0382480582,-0.2452951950,1.0599044919,11.2309582233
-0.0574627393,-0.2502150085,1.3144614878,11.2664880753
-0.0488259470,-0.2637391056,0.9349912223,11.3004491329
-0.0507725470,-0.2446764994,1.1207847578,11.3346810341
-0.0435707539,-0.2265271610,1.2671372965,11.4943730831
-0.0173581840,-0.2041621436,1.0252816224,11.5239632130
-0.0070277900,-0.1644711515,1.0219094613,11.6457262039
-0.0106402384,-0.1089189707,1.3462744366,11.6792080402
-0.0037131081,-0.2687392303,0.9552936665,11.7139861584
-0.0180005775,-0.3072631349,0.9970170804,11.7835810184
-0.0640427161,-0.2196197017,1.2198900492,11.8296501637
-0.0620262925,-0.2371891710,1.1025923074,11.8585832119
-0.0475660231,-0.1883184449,0.9945440673,11.8875491619
-0.0112763175,-0.1816202293,1.3127044514,11.9204690456
-0.0023879486,-0.2295986100,1.0139799351,12.0237591267
-0.0067721052,-0.2046592945,1.0858296254,12.0594961643
0.0367211650,-0.2106074076,1.1350184829,12.0954651833
0.0175700392,-0.2793262449,1.0467071837,12.1632602215
-0.0680743702,-0.2584090750,1.0611257443,12.1971340179
-0.0511265624,-0.1992284391,1.2561847284,12.2313010693
-0.0797401866,-0.2944442369,0.9894053935,12.4038980007
-0.1070434879,-0.2233023816,1.1928225307,12.4391591549
-0.0844835141,-0.1249716455,1.1963491393,12.5069072247
-0.0729533277,-0.1205768117,1.1197948150,12.5395750999
-0.0174823456,-0.2623889077,1.0554604430,12.5888950825
0.0021807520,-0.2760034462,1.2671540229,12.6173741817
-0.0445515069,-0.2983448468,1.0282670677,12.6461830139
-0.0556105546,-0.2158452578,1.1113090027,12.7157502174
-0.0575313806,-0.1094538562,1.1751277246,12.8528831005
-0.0935408585,-0.2068188002,1.0591137627,12.9223341942
-0.0863722777,-0.2118497840,1.0909752907,13.0260519981
-0.0043051188,-0.1552337956,1.2902909482,13.0603041649
0.0029726381,-0.2743564253,1.0480457056,13.1287050247
-0.0153054883,-0.2832147800,1.2012449148,13.1810212135
-0.0049177464,-0.2143732968,1.1442297584,13.2393631935
-0.0477280975,-0.1818141497,1.0404003885,13.2686240673
-0.0302060826,-0.2170847980,1.2320252821,13.3370652199
-0.0243934067,-0.1931140431,1.1607405437,13.3700940609
-0.0166419162,-0.1790935002,1.0255622524,13.4740660191
-0.0185195169,-0.2694961381,1.2791961577,13.5099580288
-0.0155141343,-0.2783355761,1.1313566918,13.5432472229
-0.0119213105,-0.2953911434,1.0471013354,13.5774180889
0.0259049120,-0.2393294173,1.2218899594,13.6120002270
0.0072645114,-0.1890286725,1.1445837765,13.6463091373
0.0050052361,-0.1408300109,1.1141712419,13.6812231541
0.0461751795,-0.2437834169,1.2320729412,13.7160420418
0.0205576593,-0.1785555341,1.0775163542,13.7509732246
0.0058740209,-0.2022302973,0.9905526103,13.8194410801
0.0164846524,-0.2175788829,1.2662387816,13.9315531254
0.0445728216,-0.2256019031,1.0855479004,13.9573810101
0.0353434307,-0.2991365772,0.9927253229,13.9914731979
-0.0340280807,-0.3167902100,1.3095795979,14.0261600018
-0.0158693784,-0.1481557673,1.1310673378,14.0615200996
-0.0058066037,-0.2034061753,0.9565823663,14.1669330597
-0.0347397435,-0.2141881575,1.2990584580,14.1993560791
0.0059007000,-0.1533343006,1.0406487027,14.2346520424
0.0482770757,-0.1551882288,0.9924902226,14.2680230141
0.0279479251,-0.2497683815,1.3079348798,14.4063880444
0.0040943989,-0.2257300660,1.0577117654,14.4747500420
-0.0016499848,-0.2332682663,0.9997316293,14.5092511177
-0.0684051592,-0.3058169174,1.2303199807,14.5804409981
-0.0549059843,-0.1742726917,1.0135336674,14.6122100353
-0.0087438830,-0.2243899127,1.1035739705,14.6482431889
-0.0333252256,-0.1960723195,1.2915379430,14.7867231369
0.0216791824,-0.1709256817,1.0173018699,14.8214371204
0.0670742644,-0.2000038751,1.1010436102,14.8558480740
-0.0032206641,-0.3164234466,1.2531602301,14.8892900944
-0.0538962819,-0.2334627261,0.9412204591,14.9580581188
-0.0193315189,-0.2067697367,1.1144125206,15.0638971329
-0.1105807014,-0.2550829821,1.2167745328,15.0979661942
-0.0900630312,-0.1545589002,1.1022672053,15.1324582100
0.0264013291,-0.1477321946,1.2367207926,15.1677730083
-0.0337657186,-0.3075239430,1.1903739644,15.2017531395
-0.0134715112,-0.2041396298,0.8908756609,15.2359352112
0.0786112178,-0.2357391192,1.2322335326,15.2682380676
-0.0214695101,-0.3097064235,1.0719417341,15.3027880192
-0.0516877641,-0.2026321152,1.0488399756,15.3398661613
0.0252205207,-0.1685942099,1.2635515684,15.3724570274
-0.0641516179,-0.2233857716,1.1347576442,15.4380671978
-0.0921571946,-0.1533342164,0.8999875995,15.4677281380
0.0363142139,-0.1964032148,1.2895327648,15.4971110821
-0.0294598212,-0.2903221248,1.0435685872,15.5273652077
-0.0408203809,-0.1719586905,1.0641709131,15.5571482182
0.0685960758,-0.2197195055,1.2552511819,15.5862131119
-0.0100028999,-0.2375882047,1.1420300322,15.6201670170
-0.0657177850,-0.1966144600,0.9537779124,15.6495981216
0.0020388539,-0.1984372702,1.2600046376,15.6840860844
-0.0356425821,-0.2518323790,1.0815331574,15.7178912163
-0.0819418198,-0.2108477250,1.1347187615,15.7520711422
0.0245001954,-0.2261429302,1.2005287610,15.7875840664
0.0082871362,-0.2545722045,1.1481857137,15.8210470676
-0.0025676357,-0.2126930559,1.0729020429,15.8558290005
0.0211768219,-0.2009271855,1.1895437691,15.8921470642
-0.0088490137,-0.2289451805,1.0613155481,15.9256291389
-0.0362302969,-0.2101399360,1.1310672132,15.9611442089
-0.0254069171,-0.2251747498,1.1669532623,15.9919590950
-0.0261805209,-0.2317818734,1.1539432217,16.0297520161
-0.0199215164,-0.2270427581,1.1339626896,16.0724101067
