-0.0638981157,0.3461163067,1.4473268267,3.7299218178
-0.0646036529,0.3462694696,1.4478428962,3.7647049427
-0.0655321417,0.3463911627,1.4488867812,3.7994987965
-0.0666185334,0.3463954590,1.4492628607,3.8347899914
-0.0674228552,0.3460101794,1.4475575670,3.8692438602
-0.0677266513,0.3462135649,1.4490035113,3.9040019512
-0.0674327240,0.3459716620,1.4484472222,3.9393949509
-0.0668953176,0.3464613191,1.4505391868,3.9734249115
-0.0658734055,0.3468545484,1.4517580137,4.0086369514
-0.0645207760,0.3467174521,1.4519834651,4.0444378853
-0.0631445971,0.3459690545,1.4506237888,4.0785658360
-0.0622492252,0.3456936632,1.4499479128,4.1122648716
-0.0618693782,0.3455928841,1.4500750102,4.1463029385
-0.0618146761,0.3453586954,1.4500480721,4.1803309917
-0.0618223987,0.3452430197,1.4505688851,4.2136998177
-0.0617033882,0.3448252743,1.4489480503,4.2472767830
-0.0617142683,0.3453146655,1.4518288012,4.2806239128
-0.0614691635,0.3452597904,1.4522143557,4.3145048618
-0.0611457003,0.3451024911,1.4518488778,4.3485708237
-0.0608090581,0.3444524527,1.4493714777,4.3825778961
-0.0603792508,0.3443403189,1.4491921557,4.4163408279
-0.0598480242,0.3440699776,1.4486694449,4.4507939816
-0.0595071272,0.3440611824,1.4491509119,4.4852228165
-0.0595026734,0.3438697602,1.4483711630,4.5207309723
-0.0597989668,0.3437995948,1.4475363367,4.5547339916
-0.0604012933,0.3440883691,1.4488147396,4.5886838436
-0.0610794533,0.3444088319,1.4501320450,4.6223537922
-0.0616547878,0.3439324531,1.4470219062,4.6567299366
-0.0624153354,0.3444425140,1.4475986172,4.6904578209
-0.0631398750,0.3448737645,1.4480738002,4.7243390083
-0.0637508377,0.3454820572,1.4491146379,4.7582888603
-0.0642489160,0.3460575964,1.4492103908,4.7923858166
-0.0647560925,0.3464006232,1.4484148885,4.8263909817
-0.0654692489,0.3470489957,1.4495763508,4.8596088886
-0.0661110765,0.3475199296,1.4505795274,4.8929598331
-0.0665489614,0.3479674140,1.4511007726,4.9265899658
-0.0666463526,0.3482505494,1.4513353083,4.9607579708
-0.0664934591,0.3484796700,1.4527425576,4.9958078861
-0.0665377225,0.3485172372,1.4531907307,5.0301268101
-0.0669436493,0.3484274532,1.4536224202,5.0642359257
-0.0672986734,0.3477206829,1.4520399046,5.0984449387
-0.0674593145,0.3473646562,1.4522821974,5.1322419643
-0.0673569362,0.3473296038,1.4536131202,5.1661767960
-0.0671730762,0.3474948484,1.4556718838,5.2001368999
-0.0665402468,0.3471669763,1.4556415703,5.2350809574
-0.0656110466,0.3464363433,1.4540206921,5.2686460018
-0.0649205659,0.3464984132,1.4553681003,5.3024368286
-0.0643192802,0.3462078462,1.4549831001,5.3363509178
-0.0637700927,0.3457302861,1.4532946327,5.3699829578
-0.0635553934,0.3456028376,1.4530800796,5.4035489559
-0.0633265730,0.3455043946,1.4530279615,5.4372839928
-0.0629334640,0.3451795421,1.4527216398,5.4708487988
-0.0625488292,0.3446827733,1.4511753100,5.5093848705
-0.0621375751,0.3447696798,1.4518034883,5.5445330143
-0.0613640746,0.3449355499,1.4524437910,5.5815939903
-0.0604361933,0.3444506425,1.4503530820,5.6151399612
-0.0598818681,0.3439098412,1.4479065244,5.6492788792
-0.0595324743,0.3441185806,1.4483213536,5.6822998524
-0.0592615094,0.3440105461,1.4476749646,5.7162559032
-0.0592077295,0.3440950230,1.4476154513,5.7497608662
-0.0590669797,0.3440875162,1.4472417139,5.7831900120
-0.0590682408,0.3440742186,1.4470302084,5.8173789978
-0.0593573069,0.3443127887,1.4481655967,5.8509309292
-0.0595692925,0.3444378747,1.4481954844,5.8858489990
-0.0598275015,0.3445606043,1.4482701858,5.9208488464
-0.0599995775,0.3444306635,1.4471735677,5.9543898106
-0.0603416675,0.3448180762,1.4476128702,5.9926688671
-0.0605462292,0.3451183071,1.4477874521,6.0277748108
-0.0607417068,0.3453544792,1.4476451128,6.0622279644
-0.0614170249,0.3456375881,1.4477426758,6.0977928638
-0.0622115414,0.3458310095,1.4466782656,6.1313149929
-0.0627869343,0.3459265243,1.4453602600,6.1676528454
-0.0630129616,0.3460130650,1.4436988500,6.2016580105
-0.0629145227,0.3462534502,1.4417950154,6.2374868393
-0.0624839810,0.3465614650,1.4413663150,6.2708008289
-0.0616762162,0.3467901900,1.4416134144,6.3065378666
-0.0606042547,0.3470619303,1.4421908290,6.3403007984
-0.0594957366,0.3467965225,1.4407316252,6.3761148453
-0.0586115059,0.3473181445,1.4427776917,6.4097838402
-0.0578513813,0.3471043498,1.4425738956,6.4447629452
-0.0571911683,0.3465217423,1.4412378022,6.4786028862
-0.0567135745,0.3462078524,1.4416168284,6.5148727894
-0.0563902192,0.3460862504,1.4431823006,6.5484528542
-0.0560599952,0.3457366071,1.4435047375,6.5849788189
-0.0562085697,0.3455817037,1.4447012657,6.6185789108
-0.0566304176,0.3457146420,1.4471771316,6.6549148560
-0.0568096239,0.3453338655,1.4479448488,6.6891088486
-0.0571276280,0.3449031862,1.4479460864,6.7236828804
-0.0575070372,0.3446100823,1.4475349608,6.7571489811
-0.0575196780,0.3448683890,1.4485906395,6.7906959057
-0.0572063980,0.3449777540,1.4486369487,6.8246309757
-0.0569523362,0.3452302309,1.4489619282,6.8589208126
-0.0566359778,0.3451369135,1.4469500422,6.8927748203
-0.0564261661,0.3452389783,1.4458874645,6.9262528419
-0.0564993925,0.3455291149,1.4452343424,6.9601647854
-0.0569501136,0.3462436312,1.4461240743,6.9935770035
-0.0573519853,0.3460944693,1.4436308522,7.0281169415
-0.0576932908,0.3461541090,1.4433639398,7.0615708828
-0.0579211695,0.3462848239,1.4440508723,7.0951089859
-0.0580178553,0.3465983428,1.4453373785,7.1343109608
-0.0579790813,0.3468421810,1.4467487471,7.1697127819
-0.0578896298,0.3468210719,1.4471363260,7.2038879395
-0.0581547389,0.3468888747,1.4483004335,7.2376468182
-0.0585498831,0.3466375303,1.4481846839,7.2712848186
-0.0588316862,0.3462713452,1.4482973660,7.3063077927
-0.0594042317,0.3460014787,1.4491293646,7.3402669430
-0.0602303897,0.3451890722,1.4474922848,7.3743858337
-0.0612551806,0.3451203925,1.4485173734,7.4082078934
-0.0622009467,0.3452655909,1.4493800988,7.4444859028
-0.0631188273,0.3453113703,1.4500894501,7.4798998833
-0.0638185875,0.3454586871,1.4511773182,7.5137259960
-0.0642019374,0.3458914233,1.4540960236,7.5475018024
-0.0645539320,0.3455631235,1.4542388970,7.5812168121
-0.0651020050,0.3451037430,1.4530815091,7.6146597862
-0.0656345479,0.3453245685,1.4541937900,7.6481778622
-0.0658734171,0.3452648990,1.4535571047,7.6813459396
-0.0659737741,0.3454329868,1.4537681843,7.7155728340
-0.0656390473,0.3457100165,1.4528631499,7.7499489784
-0.0650352368,0.3460652947,1.4515150426,7.7838668823
-0.0644863386,0.3465311794,1.4506022889,7.8196468353
-0.0639379315,0.3472295100,1.4497647618,7.8556787968
-0.0633193841,0.3476281206,1.4478161041,7.8884918690
-0.0628207576,0.3479259369,1.4452577394,7.9223809242
-0.0626165499,0.3484920324,1.4446611259,7.9561398029
-0.0629545490,0.3490935779,1.4439446912,7.9905447960
-0.0639225118,0.3500017293,1.4443370236,8.0236999989
-0.0648999989,0.3503869902,1.4429964399,8.0643208027
-0.0655651161,0.3509431288,1.4434347911,8.0993139744
-0.0658886267,0.3508774313,1.4422628092,8.1327078342
-0.0660057786,0.3514633836,1.4435307815,8.1667218208
-0.0660510903,0.3512240574,1.4423806909,8.2008478642
-0.0661947811,0.3511700884,1.4428286310,8.2411079407
-0.0663086959,0.3512098394,1.4439554356,8.2750318050
-0.0663122823,0.3509863889,1.4439948457,8.3089449406
-0.0662173910,0.3505488512,1.4435537032,8.3431909084
-0.0661794457,0.3502634709,1.4442256404,8.3780548573
-0.0660715964,0.3501886568,1.4457302673,8.4118249416
-0.0655432267,0.3499234761,1.4466066515,8.4456729889
-0.0647067456,0.3497262262,1.4474840619,8.4791498184
-0.0634938117,0.3496569326,1.4487559710,8.5125818253
-0.0618949177,0.3494985611,1.4495098434,8.5460078716
-0.0601863899,0.3483774629,1.4461991560,8.5798649788
-0.0588653740,0.3482896822,1.4470493944,8.6131989956
-0.0575531661,0.3478859918,1.4460289782,8.6464200020
-0.0563803469,0.3476825267,1.4466300261,8.6807949543
-0.0554982151,0.3466328416,1.4433199654,8.7140009403
-0.0549554415,0.3463328018,1.4426738290,8.7505037785
-0.0543930452,0.3464287020,1.4442418306,8.7850399017
-0.0537617051,0.3460585588,1.4437516168,8.8192780018
-0.0534979399,0.3456152036,1.4429488116,8.8536520004
-0.0537741975,0.3456891186,1.4436165166,8.8881797791
-0.0542987983,0.3457737797,1.4450457486,8.9229159355
-0.0550504598,0.3454203557,1.4452218767,8.9588079453
-0.0563071244,0.3450322272,1.4456362629,8.9934508801
-0.0575831423,0.3447962753,1.4463723652,9.0282409191
-0.0583897299,0.3448946957,1.4487112858,9.0649998188
-0.0586164599,0.3445081697,1.4499468877,9.0987889767
-0.0582943299,0.3447651089,1.4527755865,9.1320707798
-0.0575070383,0.3444839511,1.4533472297,9.1658608913
-0.0567665673,0.3443104543,1.4541569154,9.2003250122
-0.0559202119,0.3437481734,1.4526884861,9.2346508503
-0.0552260641,0.3440510797,1.4540784139,9.2689599991
-0.0549302583,0.3438833311,1.4529782096,9.3035178185
-0.0550246080,0.3435644360,1.4513440916,9.3369369507
-0.0552067447,0.3432137631,1.4490822819,9.3715209961
-0.0552982248,0.3434928811,1.4493478762,9.4048898220
-0.0552556544,0.3437086479,1.4494948491,9.4420228004
-0.0552673627,0.3439620088,1.4500043126,9.4827549458
-0.0553369242,0.3439269986,1.4490721921,9.5164229870
-0.0553341367,0.3437584883,1.4479092936,9.5495338440
-0.0550895690,0.3438428135,1.4480665398,9.5824329853
-0.0546136830,0.3441535326,1.4490207094,9.6160068512
-0.0540650575,0.3439081267,1.4478965488,9.6493599415
-0.0538140081,0.3437572584,1.4468553485,9.6837530136
-0.0538537036,0.3434922316,1.4466347254,9.7176148891
-0.0538848315,0.3431912535,1.4454939813,9.7518727779
-0.0541677981,0.3435167578,1.4468999768,9.7865359783
-0.0547678925,0.3433317799,1.4468934820,9.8206198215
-0.0553909841,0.3431875144,1.4475276701,9.8547408581
-0.0558935259,0.3432331901,1.4484497968,9.8899099827
-0.0562749070,0.3432613381,1.4489838580,9.9246108532
-0.0565502755,0.3428571997,1.4482431787,9.9588949680
-0.0567595520,0.3431306682,1.4497828693,9.9937078953
-0.0563667180,0.3428201464,1.4483109597,10.0281438828
-0.0559029310,0.3434436509,1.4497878134,10.0655047894
-0.0558998483,0.3434760713,1.4491613674,10.1064908504
-0.0565532592,0.3435170105,1.4480713704,10.1409277916
-0.0571499698,0.3438418381,1.4469870992,10.1756129265
-0.0576077302,0.3445714559,1.4473907951,10.2096138000
-0.0578346200,0.3446820035,1.4452830938,10.2431428432
-0.0578277512,0.3449037323,1.4438811375,10.2766728401
-0.0576492601,0.3455674908,1.4438782003,10.3106958866
-0.0572660246,0.3463632909,1.4438700035,10.3444788456
-0.0569873243,0.3465944488,1.4426521981,10.3781609535
-0.0572509275,0.3469493838,1.4426703764,10.4115219116
-0.0573393876,0.3466532399,1.4398410077,10.4454178810
-0.0574434027,0.3469679072,1.4395520611,10.4791069031
-0.0575946788,0.3468282241,1.4385153892,10.5167598724
-0.0570297822,0.3468806510,1.4387596133,10.5502889156
-0.0557569217,0.3468104418,1.4390907644,10.5838658810
-0.0542759205,0.3470975978,1.4414780229,10.6174077988
-0.0524045265,0.3465787033,1.4413235927,10.6511509418
-0.0503357438,0.3456435070,1.4406124649,10.6844987869
-0.0483319954,0.3447676073,1.4400631492,10.7180888653
-0.0464647719,0.3441973145,1.4400759460,10.7523219585
-0.0449879861,0.3431857575,1.4379265964,10.7856287956
-0.0438937721,0.3425431353,1.4380045146,10.8215668201
-0.0432622778,0.3415259614,1.4365942473,10.8567728996
-0.0429322789,0.3412258215,1.4374621117,10.8904647827
-0.0428758286,0.3411890922,1.4390345562,10.9252948761
-0.0435227442,0.3412167635,1.4406769816,10.9594168663
-0.0450851181,0.3414252495,1.4437615851,10.9941649437
-0.0472289243,0.3415526885,1.4459724199,11.0325288773
-0.0493514297,0.3409038744,1.4448524770,11.0668129921
-0.0511786083,0.3407430094,1.4452306515,11.1022498608
-0.0523317405,0.3406069061,1.4438422043,11.1379139423
-0.0530861147,0.3409654595,1.4428612401,11.1733388901
-0.0537853664,0.3417658395,1.4426475427,11.2084159851
-0.0543678834,0.3426657677,1.4428706358,11.2444930077
-0.0548092747,0.3436268574,1.4428639305,11.2793769836
-0.0553892152,0.3438495040,1.4396819061,11.3134648800
-0.0564786099,0.3446116059,1.4393160269,11.3474597931
-0.0577516731,0.3452674277,1.4382999966,11.3812248707
-0.0590221654,0.3456760507,1.4375544844,11.4149739742
-0.0600194664,0.3463203632,1.4379962127,11.4495499134
-0.0606712656,0.3470215390,1.4391104921,11.4832868576
-0.0612783555,0.3472674498,1.4391735772,11.5173540115
-0.0619216725,0.3475598487,1.4399809882,11.5506758690
-0.0624640147,0.3474262277,1.4393318497,11.5843338966
-0.0627380076,0.3474398840,1.4397198632,11.6173939705
-0.0626360883,0.3471531836,1.4388699835,11.6510889530
-0.0622620185,0.3469014591,1.4390466801,11.6848399639
-0.0617595149,0.3466338745,1.4392551540,11.7198178768
-0.0615371232,0.3470217940,1.4412307260,11.7545537949
-0.0614104033,0.3469447538,1.4409580075,11.7886939049
-0.0615179512,0.3469395563,1.4413066606,11.8235008717
-0.0616369150,0.3462813187,1.4390199736,11.8585288525
-0.0615953390,0.3464332057,1.4394943736,11.8924188614
-0.0614845970,0.3463657634,1.4394093447,11.9301857948
-0.0616924350,0.3460502662,1.4390258492,11.9644668102
-0.0617618753,0.3455991200,1.4372727741,11.9999728203
-0.0617113868,0.3460941638,1.4390520842,12.0344388485
-0.0615832721,0.3461387226,1.4396615148,12.0686028004
-0.0615456930,0.3459434285,1.4394952926,12.1035099030
-0.0615418803,0.3456982852,1.4389223542,12.1378178596
-0.0616454853,0.3458516912,1.4391566502,12.1720318794
-0.0619388231,0.3466650691,1.4388578001,12.2062239647
-0.0615345049,0.3529560345,1.4425803674,12.2395358086
-0.0608034392,0.3599227128,1.4425989192,12.2737720013
-0.0602042886,0.3694399663,1.4425954791,12.3082950115
-0.0591619050,0.3760120583,1.4377019760,12.3415589333
-0.0587734061,0.3836596156,1.4423028128,12.3752357960
-0.0575946194,0.3913292059,1.4393130295,12.4129538536
-0.0565677746,0.4002096788,1.4390451570,12.4489829540
-0.0555386864,0.4081958250,1.4355790463,12.4825987816
-0.0543889725,0.4161746204,1.4334259822,12.5182688236
-0.0534735925,0.4242533022,1.4306373235,12.5519368649
-0.0528605398,0.4328288764,1.4286368233,12.5890548229
-0.0520767458,0.4408203664,1.4255910140,12.6225059032
-0.0511430695,0.4489496238,1.4228643988,12.6589608192
-0.0505495488,0.4560335657,1.4192339818,12.6928348541
-0.0506636614,0.4578158480,1.4160688593,12.7293908596
-0.0504928009,0.4595671184,1.4153023594,12.7632699013
-0.0508070273,0.4609518349,1.4126687582,12.7970819473
-0.0511861674,0.4625609085,1.4123477847,12.8317909241
-0.0517407330,0.4636157421,1.4143796337,12.8655200005
-0.0519686191,0.4634018707,1.4138999258,12.8996257782
-0.0527439329,0.4633890976,1.4138628560,12.9363088608
-0.0535187564,0.4629767299,1.4129664921,12.9697058201
-0.0540499056,0.4635519031,1.4154353574,13.0035200119
-0.0542956346,0.4635170932,1.4159477897,13.0371928215
-0.0545087270,0.4637070287,1.4175681443,13.0705149174
-0.0546226875,0.4632563273,1.4165482602,13.1049928665
-0.0546205515,0.4633812380,1.4173122822,13.1395759583
-0.0541749011,0.4632729859,1.4173695606,13.1739008427
-0.0533203836,0.4625229221,1.4150503885,13.2081358433
-0.0525689018,0.4630737761,1.4165095036,13.2426729202
-0.0516310760,0.4624022849,1.4138384012,13.2771577835
-0.0508854502,0.4622098903,1.4133238822,13.3112998009
-0.0503781451,0.4625706285,1.4143600738,13.3465149403
-0.0499289595,0.4625796211,1.4144745862,13.3811810017
-0.0497313912,0.4620561242,1.4130064254,13.4152209759
-0.0497923271,0.4620920806,1.4130260927,13.4493889809
-0.0499664410,0.4620448431,1.4127643536,13.4830458164
-0.0502384273,0.4622250434,1.4131253984,13.5173838139
-0.0504709884,0.4619864447,1.4124818614,13.5514547825
-0.0508384657,0.4621905223,1.4129652994,13.5854787827
-0.0509446560,0.4618293295,1.4123456365,13.6194829941
-0.0508630708,0.4620285623,1.4130014723,13.6531047821
-0.0507035430,0.4626007814,1.4143956964,13.6873447895
-0.0507544836,0.4623840843,1.4133239995,13.7216029167
-0.0509873188,0.4619499535,1.4115735032,13.7563748360
-0.0513319116,0.4622523519,1.4117565484,13.7946889400
-0.0517043427,0.4626873343,1.4119256157,13.8283798695
-0.0519204188,0.4631706735,1.4123829578,13.8643147945
-0.0520588781,0.4631609447,1.4113528040,13.8977978230
-0.0521451283,0.4635735814,1.4115708646,13.9344298840
-0.0520986540,0.4634698250,1.4105821853,13.9698348045
-0.0521217184,0.4642250495,1.4120560087,14.0047688484
-0.0522512635,0.4647332505,1.4131102824,14.0399708748
-0.0527225880,0.4652579129,1.4138753618,14.0734570026
-0.0532423308,0.4644580420,1.4110433281,14.1081619263
-0.0537331155,0.4647102266,1.4113495676,14.1441748142
-0.0540721923,0.4646805419,1.4108624841,14.1801807880
-0.0543090278,0.4650568115,1.4113462784,14.2140259743
-0.0546455367,0.4648371109,1.4095806662,14.2489027977
-0.0549624589,0.4649308742,1.4087693793,14.2829098701
-0.0550553733,0.4650919401,1.4080280780,14.3173198700
-0.0550500496,0.4652980056,1.4074876044,14.3509738445
-0.0551269604,0.4655032147,1.4068011074,14.3848788738
-0.0553281237,0.4656658757,1.4063899989,14.4186608791
-0.0553301121,0.4654549855,1.4052217528,14.4524779320
-0.0555344405,0.4656245558,1.4059539429,14.4868848324
-0.0557543333,0.4653297343,1.4064722266,14.5209488869
-0.0557458172,0.4649992584,1.4065622740,14.5543599129
-0.0558213183,0.4652046885,1.4079341030,14.5882689953
-0.0560487807,0.4651612945,1.4082307725,14.6217179298
-0.0567415569,0.4658380966,1.4112749606,14.6555910110
-0.0575843771,0.4658348273,1.4118152906,14.6892189980
-0.0583817553,0.4658444922,1.4117438519,14.7228438854
-0.0594060468,0.4665253940,1.4143275243,14.7570748329
-0.0603569930,0.4658148971,1.4130102878,14.7917428017
-0.0611201226,0.4661587461,1.4152091841,14.8264079094
-0.0618047308,0.4665810506,1.4167172705,14.8618488312
-0.0626037059,0.4670432194,1.4181552901,14.8955988884
-0.0633654624,0.4670111452,1.4177646133,14.9291348457
-0.0639124061,0.4670605334,1.4172892771,14.9650669098
-0.0641436932,0.4672451041,1.4169048785,15.0002567768
-0.0640340000,0.4669168763,1.4145754797,15.0346579552
-0.0637333430,0.4674509964,1.4145881008,15.0685598850
-0.0630636120,0.4676637657,1.4135724699,15.1029179096
-0.0622944903,0.4684818028,1.4144244597,15.1389188766
-0.0612118983,0.4680374063,1.4116975808,15.1734988689
-0.0600214657,0.4669419558,1.4079099242,15.2091338634
-0.0598979134,0.4658492663,1.4126470607,15.2442719936
-0.0600964086,0.4603626946,1.4159281177,15.2806119919
-0.0602445532,0.4518861659,1.4140407757,15.3161308765
-0.0608656332,0.4434581582,1.4134848590,15.3514149189
-0.0615127764,0.4354349271,1.4144437074,15.3873758316
-0.0617583975,0.4276545010,1.4170107445,15.4223020077
-0.0618645825,0.4197301865,1.4190240025,15.4566400051
-0.0628350363,0.4113435931,1.4209302363,15.4930880070
-0.0642782825,0.4028136293,1.4232107324,15.5281639099
-0.0657396712,0.3944557287,1.4260564326,15.5631368160
-0.0670628875,0.3857510040,1.4267878995,15.5988948345
-0.0683595612,0.3778667500,1.4264140761,15.6339550018
-0.0699668102,0.3712894143,1.4295304304,15.6684927940
-0.0715767127,0.3643213071,1.4293814348,15.7039449215
-0.0731643972,0.3575974457,1.4323451029,15.7391569614
-0.0739720285,0.3519902880,1.4249982978,15.7744197845
-0.0742881158,0.3516040053,1.4239574805,15.8095438480
-0.0748933584,0.3523595305,1.4241340216,15.8447699547
-0.0754961533,0.3522305468,1.4230472095,15.8801889420
-0.0758377781,0.3524697002,1.4232966158,15.9149827957
-0.0760580007,0.3530566436,1.4231120008,15.9491078854
-0.0761624930,0.3535940274,1.4225584245,15.9841098785
-0.0764468636,0.3539242475,1.4216167189,16.0192039013
-0.0769478372,0.3542885961,1.4206232516,16.0533177853
-0.0773802483,0.3546702527,1.4194477517,16.0864019394
-0.0777155467,0.3551467916,1.4190743184,16.1205029488
-0.0780278644,0.3555452947,1.4185712715,16.1540219784
-0.0787560675,0.3563658906,1.4195961913,16.1880109310
-0.0797144608,0.3567858508,1.4195114916,16.2218217850
-0.0801743123,0.3569022189,1.4186477275,16.2553858757
-0.0800065251,0.3576699577,1.4203810261,16.2885749340
-0.0795775673,0.3582392773,1.4216526102,16.3217449188
-0.0792482367,0.3586714398,1.4228045122,16.3549230099
-0.0786337959,0.3586862276,1.4224858883,16.3881559372
-0.0781624334,0.3591571161,1.4242213150,16.4221889973
-0.0779390565,0.3589978078,1.4233371133,16.4550788403
-0.0780964023,0.3589288985,1.4230544531,16.4883358479
-0.0782766997,0.3586019594,1.4231049411,16.5214009285
-0.0780801034,0.3584320232,1.4240082230,16.5543479919
-0.0772951526,0.3582113102,1.4249295724,16.5873990059
-0.0763847307,0.3584972710,1.4280167543,16.6213598251
-0.0754602492,0.3579657450,1.4288162775,16.6553227901
-0.0745147213,0.3574126794,1.4290573364,16.6895589828
-0.0734490767,0.3570703523,1.4300978643,16.7247388363
-0.0720301004,0.3562006599,1.4290057188,16.7579100132
-0.0705956204,0.3562510216,1.4310005364,16.7947289944
-0.0691749737,0.3550655370,1.4286600541,16.8281829357
-0.0682719919,0.3542718317,1.4278003129,16.8623619080
-0.0672432706,0.3530779382,1.4257971342,16.8961768150
-0.0660799351,0.3525980382,1.4267505949,16.9318439960
-0.0646472624,0.3519310271,1.4262843836,16.9651060104
-0.0630608023,0.3512314927,1.4250358118,16.9985477924
-0.0621110657,0.3504066728,1.4233984017,17.0355157852
-0.0619418067,0.3501594498,1.4235474147,17.0717558861
-0.0626078993,0.3505953759,1.4245274306,17.1064767838
-0.0640728650,0.3509590804,1.4252500864,17.1405999660
-0.0661517477,0.3514386912,1.4270547167,17.1748199463
-0.0684785288,0.3516419541,1.4272038554,17.2094178200
-0.0705910639,0.3518314147,1.4269698477,17.2437419891
-0.0721248556,0.3516739174,1.4250055778,17.2784888744
-0.0736486076,0.3522462250,1.4260189772,17.3126177788
-0.0744205269,0.3523504163,1.4249526295,17.3463637829
-0.0744665477,0.3523382577,1.4241412752,17.3808679581
-0.0745050154,0.3524678913,1.4238686244,17.4142129421
-0.0746839164,0.3526275669,1.4232911042,17.4492928982
-0.0747409235,0.3532879257,1.4248866115,17.4848558903
-0.0747754046,0.3533915212,1.4242681490,17.5191268921
-0.0751572267,0.3543091267,1.4265039307,17.5524590015
-0.0754295003,0.3550140796,1.4271610380,17.5873758793
-0.0762870675,0.3556727740,1.4274067521,17.6225609779
-0.0774299577,0.3560980352,1.4265205006,17.6572740078
-0.0781254610,0.3571898570,1.4276749586,17.6920537949
-0.0788305531,0.3584073045,1.4290078698,17.7269690037
-0.0800103373,0.3596353348,1.4301537877,17.7611777782
-0.0812215385,0.3602219764,1.4295744826,17.7957739830
-0.0823579567,0.3609815977,1.4302352617,17.8302228451
-0.0823713253,0.3610057296,1.4277244325,17.8638617992
-0.0816822776,0.3618542336,1.4284891255,17.8984308243
-0.0804865661,0.3619219955,1.4266979468,17.9336028099
-0.0789017053,0.3634583207,1.4300903404,17.9684319496
-0.0766405137,0.3648757702,1.4322558054,18.0026168823
-0.0738961583,0.3661978630,1.4347314253,18.0366458893
-0.0707005566,0.3675573294,1.4370547386,18.0708777905
-0.0672419642,0.3683686355,1.4369207148,18.1052968502
-0.0636346063,0.3685699664,1.4346418282,18.1396229267
-0.0600267248,0.3687915208,1.4327728603,18.1748228073
-0.0568874574,0.3676058266,1.4253860310,18.2109458447
-0.0548606391,0.3680087268,1.4238200073,18.2449948788
-0.0534366387,0.3682667233,1.4212411968,18.2795159817
-0.0528565554,0.3683725465,1.4186390260,18.3137919903
-0.0533749083,0.3687270063,1.4176630872,18.3475849628
-0.0543812058,0.3697664146,1.4188062754,18.3821039200
