0.3643375552342831,0.4953293955265469,-0.010900223026582806
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.0002667694528012965,-1.0109998937821632,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.000266769452801241,-1.0109998937821634,0.41999999999999993
0.7963403233861317,-0.2816376234680268,0.552639326461197
-0.6107132751499784,-0.7868345935682841,0.3344089729296419
-0.7104419528510582,-0.3354419308957179,0.23436797836355058
-0.7104419528510582,-0.3354419308957179,0.23436797836355058
0.1547338089608573,-0.6210463751936437,0.9448973569720936
-0.8509303106961164,-0.20704909113073494,0.14761457061083497
0.34074303441165454,-0.32494801040972443,0.636673105263009
-0.3626229532064629,0.3506000943998071,1.2153629907981975
1.0733803198813003,-0.007049277731048423,0.29760601047703716
1.0733803198813003,-0.007049277731048423,0.29760601047703716
0.7524100299643667,-0.47268557042921716,0.4148085900029711
-0.5654775453818306,-0.5909561749519496,0.1373279210848777
0.6940177972725969,0.42963068866635656,0.1525578382909202
1.0342125421082438,-0.028917025441167102,0.4038255157527251
-0.6775576008294049,-0.5066552596803284,1.026045650373471
0.798714531214254,0.532688000293465,0.6379653782358137
0.777876012656134,0.39940325639965485,0.014144682748494813
