"1.9412765612795815","0.14632928952143548","0.3985579938054612","1.9688234247868166","0.07575465315741084","0.19192387467540387","1.9870753583208989","0.005414698112934576","-0.016680184830307983","1.9375865225956976","0.2402911442539333","0.13371039688304281","1.9226037035878487","0.1571480838473114","-0.1572467014031435","1.8679092197320282","-0.06064568090098853","-0.382077173715438","1.9872672484868692","0.030203420856222817","-0.25894101546266585","1.9623121924488391","-0.12343824185477471","-0.6724307309272494","1.9623106319830235","-0.12343824186050657","-1.0972547665689147","2.000060326977908","-0.0887818455685061","0.25013733720897585","1.9798955854305658","-0.19202355019263337","-0.03796936972820263","1.901356623047797","-0.119791554135965","-0.3372727006262446","2.0233873352231067","-0.16005392327521442","-0.19162745795058478","2.1050047908280116","-0.25737312726239614","-0.6147493092634525","2.183483132304822","-0.3509492244940298","-1.021597253781979","1542408119.443151"
"1.9420492684663027","0.1449288254407927","0.3977315749515376","1.969083070315731","0.07477252978252223","0.1914792173496125","1.9871493352946437","0.004337717793839595","-0.01711348512033952","1.9382320320213255","0.2393699735293124","0.13322838462426814","1.9232320005407213","0.1571451869852531","-0.1569625392822942","1.8672286765499928","-0.060173439138064715","-0.3819288557859811","1.9873948149354104","0.02898111602694074","-0.2593542239390424","1.9699626753880939","-0.11840472071095559","-0.6754980808064747","1.969961114922054","-0.11840472071668746","-1.1003221774832963","1.999934108610192","-0.08982492922305704","0.2497300500749569","1.9806913612815902","-0.19316421804596032","-0.03925056161608756","1.90116191883495","-0.12003449766121373","-0.3380776620692613","2.023036385611717","-0.16117529297253502","-0.1920581359827517","2.1068221688713065","-0.25653910569421007","-0.6152136714078192","2.1873852201203854","-0.3482350988327177","-1.022093911181594","1542408119.493183"
"1.9426341117123402","0.14213826972769492","0.39613312309628396","1.9696199456597638","0.07142843080240446","0.19088738798502228","1.9873168259197729","0.0009579425272769402","-0.01772826997624814","1.939396836723452","0.23615731606469328","0.13267831625882717","1.9252182035974512","0.15647693561398757","-0.1584469673543936","1.8673702755572323","-0.0606636424753677","-0.38311470835688594","1.9875038323364322","0.02592335428136729","-0.26006745065780856","1.9741949392575453","-0.11253949367812638","-0.6794159430322411","1.9741933787919537","-0.11253949368385824","-1.10423991763875","1.9998430545961876","-0.09330046971867337","0.24909647497000645","1.9792333630862198","-0.19446312782044078","-0.03793128135819097","1.9014663776986975","-0.124040745017022","-0.3378629720254363","2.022523580023007","-0.16494844243920836","-0.19262043573480664","2.1106874210432736","-0.2609311813401257","-0.6147606826759333","2.1954601948610617","-0.35322225178890043","-1.0206646805886492","1542408119.543146"
"1.9437233532648346","0.1397840867169679","0.39599881123397906","1.9701363113832795","0.06945685982313184","0.19117586875434925","1.9877870495208811","-0.0011097607807189337","-0.017411855916702676","1.9396248723838116","0.23410691712202777","0.13289204527963294","1.9261404538360218","0.15319527701427507","-0.15927093009255508","1.8680593601850606","-0.06234027568641735","-0.3854137526360749","1.9877046457112186","0.02401768485296752","-0.25987393943251963","1.9715562401838467","-0.1071735670912762","-0.6814546296289069","1.9715546797178067","-0.10717356709700807","-1.1062787263057283","2.000647750382775","-0.09519320510515863","0.24945969222906553","1.977345063149067","-0.19544841002511507","-0.03735745240057646","1.9041930677044607","-0.1263879029700962","-0.33873038316414905","2.023170929605849","-0.16737046764926758","-0.19212521411359498","2.108938640331754","-0.26105405153328803","-0.6152686718577736","2.191407447407946","-0.35113437605045894","-1.0221371998818023","1542408119.593191"
"1.9475201136468687","0.13771178926186636","0.3959553402564771","1.9709745704043466","0.06783353373962055","0.1901474232924544","1.9879338998020355","-0.0022661754653908505","-0.018651245875662303","1.94192419121974","0.23291796072413942","0.1323645404958851","1.9298378620333245","0.14950180915027628","-0.1573829126679718","1.870903838524761","-0.06246468540408146","-0.3866495113754495","1.9883076788109337","0.021884996638329893","-0.26043961547568395","1.9705965715740914","-0.09244484899758412","-0.6868400020806447","1.9705950111084998","-0.09244484900331598","-1.1116639766871537","2.0000249495890374","-0.09725091613308194","0.24793030608902364","1.9796495111902115","-0.19855733405554293","-0.0391918114511947","1.9080673386447804","-0.1295631511902977","-0.34099031560800386","2.021478779588459","-0.1666167507203453","-0.19446021461187402","2.110355625365408","-0.26069650238309644","-0.6168587039181347","2.1958141825654325","-0.3511577973636171","-1.0230110564006814","1542408119.643143"
"1.9396608595068046","0.13614308058363303","0.3940571452481848","1.9688600625362107","0.06675871212981875","0.18746229617177654","1.989692076458202","-0.003838170464472345","-0.020782641951718858","1.9396132700214626","0.23146266048759517","0.12870073062499257","1.9321453545318314","0.14953851501386506","-0.15805912963996385","1.872741368135855","-0.06347114838102759","-0.3862411318945876","1.9935074995140105","0.02139434648784624","-0.2632167036675009","1.969072260801615","-0.09043881974560249","-0.6899467469698679","1.9690707003357992","-0.09043881975133435","-1.1147707826115332","1.9981068550509309","-0.09794522859856315","0.2462238617185605","1.9812629174911702","-0.19870814600026546","-0.03853117284631046","1.9097055297232468","-0.13131067324906953","-0.34070019101015575","2.0275406812464736","-0.17026446404946494","-0.19483844122413857","2.1102674918541533","-0.26294168092950027","-0.6187623901178222","2.189812708634258","-0.352054364818424","-1.026381578789641","1542408119.693188"
"1.9392697552914868","0.13334335075345347","0.39372554268092","1.9689628552929128","0.06437169621099481","0.18767616298173131","1.9905160613629782","-0.006335528144152981","-0.02047716402131741","1.9401701636209656","0.22909689410054643","0.12873991314975286","1.9345773696351938","0.1455919754852147","-0.1597549393544623","1.8747040138702722","-0.06608533794918865","-0.38905949847877164","1.9954751660147028","0.017893728105113697","-0.2625973566470452","1.9534450077115655","-0.0772832527579711","-0.691988864860922","1.953443447245974","-0.07728325276370296","-1.116812839467431","1.9977555469647479","-0.10035348641976777","0.24661239755492073","1.981014247562583","-0.2010161303121342","-0.04429717840262913","1.9128927517494765","-0.12711690543820542","-0.3457172315261602","2.028663368851475","-0.1719792426404584","-0.194663610142898","2.110160791142311","-0.2608049930889976","-0.6196907954876425","2.1885241056569567","-0.34621434269621887","-1.0283708318689302","1542408119.743146"
"1.936028176895618","0.13312905967166505","0.3931716605449328","1.9680352437906865","0.0640328713925524","0.18755580506091737","1.991210396869908","-0.006296113572079025","-0.02055497113718488","1.939182249541694","0.2287680635674363","0.12867238137817724","1.9363682643946791","0.1453369466631461","-0.15968197840348528","1.8751637388468267","-0.0671411071345551","-0.38788841862444495","1.997775457945008","0.018209944440302075","-0.26256385679571204","1.9547556457900777","-0.07019422816829017","-0.6933030786596441","1.9547540853244862","-0.07019422817402203","-1.1181270532661531","1.9968882380395672","-0.10070230552354245","0.24643921348486847","1.9796272935302435","-0.2029995643617923","-0.04386901168693911","1.9138434338378585","-0.12601958138950708","-0.3450297350182206","2.030995641953265","-0.17146014532842024","-0.1947676378748622","2.1001775762855517","-0.2488452824448596","-0.6242179804971261","2.139736735946333","-0.2919621720483526","-1.0449927229762588","1542408119.793186"
"1.9328395837130765","0.13125354441925657","0.39277994862449966","1.9673503140705992","0.06202348853607534","0.18739858101433077","1.9926220254288618","-0.008264351985829066","-0.020490874149507555","1.93943127864543","0.2268349437546192","0.1282818470162001","1.9371351146671614","0.14200667299066416","-0.16176828493119025","1.8760149532875174","-0.07238626697177244","-0.38819194958309267","2.0016801243476285","0.01715945219113867","-0.26271142362857386","1.9500517696792603","-0.06545696364724353","-0.6936537083540649","1.9500502092134446","-0.06545696365297539","-1.1184777439957303","1.9952695936363651","-0.10278795905217722","0.24651531501156468","1.97794831751578","-0.20222707907393223","-0.048796266872298565","1.9144830582108008","-0.12480798541209771","-0.35036952008258826","2.034107349226649","-0.17426382957721107","-0.19404921973932887","2.110251849041328","-0.25991802986389234","-0.6205881346893223","2.1766458758631697","-0.33436669955973514","-1.031759338042626","1542408119.843143"
"1.9378240820804","0.13210759715217527","0.393987083635724","1.9686048303047459","0.06250428232874433","0.18777934422849707","1.9915473180083125","-0.007973981177588513","-0.0203064829948582","1.9414556924160011","0.22752625062918738","0.12889367124514697","1.9373235891144942","0.141800359596054","-0.16255043589205273","1.8770608638439008","-0.07468821930670178","-0.38719463897177386","1.9989208526197675","0.01618114005380795","-0.2621608458662328","1.9457384065034837","-0.06299838421521567","-0.6935591490531986","1.945736846037892","-0.06299838422094753","-1.118383123659708","1.9957539681934622","-0.10251767834230421","0.24666501721184714","1.9780172884995693","-0.20215151729714967","-0.04837843570474289","1.9147875016933948","-0.1243927392376592","-0.3499207296969679","2.030058758804019","-0.17308562179225612","-0.19462375931140502","2.113612698634697","-0.26124629510670194","-0.6192621582648541","2.1905421578477813","-0.34206061824245565","-1.0280871478754539","1542408119.89316"
"1.9335431976577089","0.13222650842956268","0.39393351049310105","1.9683073443081793","0.06235225792058653","0.18745172386126302","1.993474565415579","-0.0083381937639433","-0.020313108573784197","1.9414920674040597","0.22726201431260312","0.12809446151680579","1.935146844689751","0.1387245154187639","-0.1619815649813396","1.8775957835642845","-0.07732669085259192","-0.38776107770419005","2.0032030798152514","0.015917140585551055","-0.2622525364004161","1.9503261632577642","-0.060425956779930706","-0.6941993026237592","1.9503246027921726","-0.060425956785662566","-1.1190232772302682","1.9951226212122986","-0.10255749847143004","0.24680898620572028","1.9781581783812796","-0.20541918645738863","-0.04599951471341113","1.9166487281456506","-0.1280162141515054","-0.3479911405863069","2.03408049323065","-0.17397443148249733","-0.19390336087603577","2.11469791468949","-0.26383433433338893","-0.6188618936963501","2.1913615219598115","-0.34924921386562413","-1.0276054614319212","1542408119.94319"
"1.9331679508013073","0.13243509469768983","0.3934027501527033","1.9679645693197334","0.062488311654180395","0.18716554653147494","1.9933323533946337","-0.008480085765810367","-0.020484098041643892","1.941627318959627","0.2273954986961295","0.12758799129343137","1.935686643615511","0.1373133540714684","-0.16230270343872427","1.876355183435721","-0.07800977036074712","-0.38831963637962774","2.0035271770747856","0.01555521092885635","-0.2624566086358102","1.9462392508673911","-0.06056233196045611","-0.6938804399554376","1.9462376904017997","-0.06056233196618797","-1.118704414561947","1.9943018196798674","-0.1024188830171632","0.24674310176951847","1.9790271970860538","-0.20559273673210274","-0.04613220833518113","1.9170182356649283","-0.12825061831180826","-0.34803951230490904","2.033873097864254","-0.1744521696710641","-0.1938108765937152","2.1130016218563954","-0.2632388510622633","-0.6192929177389671","2.188660098588173","-0.34811622818302984","-1.02847508041531","1542408119.993156"
"1.932896223578224","0.13196761017906905","0.39328715056488117","1.9683625238583224","0.06069244901071231","0.18681796511367346","1.9940719873174562","-0.01117404037779783","-0.020483028828502996","1.93950195753547","0.2248378737017238","0.12633353590454507","1.9350695798992392","0.13570052831852783","-0.16344906347679614","1.8760412224999121","-0.07997455422884704","-0.38922051413261444","2.00302633308136","0.012255022931904813","-0.2628985928800503","1.9454772816429973","-0.05992193864115696","-0.6949643604964282","1.9454757211771816","-0.05992193864688882","-1.1197883961380934","1.9972230901812313","-0.1034529833096937","0.24730240195219644","1.9794069584043044","-0.2056581497658729","-0.0460407943248474","1.917468068318793","-0.12941808186944942","-0.34823989237519104","2.0365365684718335","-0.17833608627921804","-0.19266945266130858","2.114462568560014","-0.26523115526623237","-0.6187796174412311","2.1892846121513636","-0.34866047637734837","-1.028517196967082","1542408120.04318"
