/base_pose_x,/base_pose_y,/ee_pose_x,/ee_pose_y,/cup1_pose_x,/cup1_pose_y,/box1_pose_x,/box1_pose_y,/cup2_pose_x,/cup2_pose_y,/box2_pose_x,/box2_pose_y,/left_hand_pose_x,/left_hand_pose_y,/right_hand_pose_x,/right_hand_pose_y,time
-0.1175758472092474,-0.31660034683749316,-0.09272685523189758,0.2186158173246957,-0.1488502495404875,0.3417177188745575,0.5414361613085116,0.026601020682024964,-0.6303934904504424,0.41217461988929494,0.47966467419125464,-0.3449057594614349,-0.028646219821086574,-0.09182167000327209,-0.31869343926885363,0.24013083280253078,1554686140.836215
-0.11737246695130948,-0.31659673698671015,-0.08992105113861812,0.2172564944239783,-0.15043875722166086,0.3389505337941914,0.54167180059018,0.026632176540505148,-0.6307018664789172,0.41240454005056093,0.4794302885572804,-0.344709811147809,-0.02773652826548587,-0.09234626261573027,-0.32060223912700886,0.23990927092165337,1554686140.88049
-0.11730556838462812,-0.31642234107142014,-0.08831196591031519,0.21645264774722686,-0.1504459865181631,0.3384452329857242,0.5417262409206225,0.026618078569352256,-0.6306470984453311,0.4123689390715275,0.47947842299287746,-0.344770255180425,-0.026592692568556613,-0.09283041414752191,-0.3213198132585814,0.24028683103983559,1554686140.924464
-0.11720832363938162,-0.3163748149804777,-0.08740749290935648,0.21566414251034036,-0.14783729516527877,0.3377716838212483,0.5420653187668193,0.02669229867624283,-0.6306540566966906,0.41235840854539596,0.4798347561703549,-0.34499861266587606,-0.025589719785547794,-0.0931941743601326,-0.3201214954465334,0.24074639423748154,1554686140.967172
-0.11652558169745991,-0.31665924315082167,-0.08586539706082943,0.2153045131049676,-0.13953812674778776,0.3333566923515145,0.5413189737709632,0.026574603590179036,-0.6305191732233835,0.4122071232173576,0.4793697776854957,-0.34472579144614957,-0.024789938478510125,-0.09386993364729815,-0.3153452015724053,0.24157434699140404,1554686141.015226
-0.11645759430421149,-0.31744334835467,-0.08542250387628703,0.21522766746136424,-0.13461004758440467,0.3315828025324465,0.5415779168147619,0.026589261130019408,-0.630890946157737,0.412457428640039,0.479531175394403,-0.34483575612514683,-0.024379623594809646,-0.09434816283827568,-0.31177839400472485,0.24145954505820016,1554686141.057647
-0.11605730988968581,-0.31798494050057696,-0.08491657366002564,0.21537669958808475,-0.1303007478974548,0.3335532626160501,0.5416563805339657,0.026574343913486256,-0.6305341573304492,0.41219186966809734,0.47930522603483416,-0.3446654027941389,-0.02375264176428068,-0.09482420179155543,-0.3068659206142669,0.2404883128512525,1554686141.100776
-0.11497223111151202,-0.3190406759766158,-0.08314637058151346,0.21639333325535834,-0.12121638876790732,0.337221363125259,0.5416247101501791,0.026571738227298188,-0.6307973768631364,0.41240492564746845,0.47945521307661365,-0.3447482165152973,-0.02284997152498201,-0.09526357835419683,-0.29743384995764005,0.2396280837495525,1554686141.146616
-0.11456675270501616,-0.3190406335310981,-0.08224418850870967,0.21674366408101686,-0.1154958469453735,0.33605378740752395,0.5421653767225761,0.02662215792098495,-0.6305776963783438,0.41226735716639157,0.4793463578171103,-0.34464835605824445,-0.022245182589461152,-0.09508654372589416,-0.2934070886496404,0.23988705243707265,1554686141.191689
-0.11413772388993858,-0.3188424165218385,-0.0812585000294727,0.21734648109843627,-0.11275137941561246,0.3338797784907493,0.5416862831213644,0.02660350798440113,-0.6306699577308225,0.41227892380546965,0.47956396019516273,-0.34481400628960257,-0.021601009913118953,-0.09463739792811814,-0.2898527129486769,0.24008311789823034,1554686141.236329
-0.11336921755799957,-0.31861078337463183,-0.08042463566618985,0.21893124553257665,-0.10935842940445811,0.3315779523737341,0.5415867118306251,0.026628591521476723,-0.6305731058100775,0.41230732259746494,0.47951324151860925,-0.3447605971104882,-0.020960313161760454,-0.09372547729272333,-0.28375207240258354,0.24048093121641193,1554686141.287518
-0.11290299347288096,-0.3180529700244449,-0.08109374669501937,0.21927060569715204,-0.10878619592631247,0.3308214750598286,0.5416280520282537,0.026621182542393953,-0.6303531824726031,0.4121614646476196,0.47943159744003655,-0.3447541253970561,-0.020644437574569796,-0.09305079033374436,-0.281543387722275,0.24100106278455743,1554686141.330158
-0.11256955712632535,-0.3177611707300007,-0.081850994040553,0.21937970725712608,-0.1078400055332631,0.3317094101639419,0.5407914523307059,0.02651366130604487,-0.6308019608709391,0.41245271429521674,0.4794066410212585,-0.344699768135758,-0.02063872299606811,-0.09268512923060487,-0.27951191424301225,0.24199431915692257,1554686141.376586
-0.11200315958561377,-0.3176279067392245,-0.08316879895452534,0.22032448615347572,-0.10320325648250206,0.3311855374473542,0.5416107405343709,0.026579237957473526,-0.630422777649044,0.41217273461056303,0.47960066568495224,-0.3448343906282719,-0.02055349506082916,-0.09200245344996277,-0.2750493770729222,0.24230561432578518,1554686141.421361
-0.11184012647688489,-0.31732915974667414,-0.08318490795633349,0.2205352119043915,-0.09908693381972991,0.32898035295417927,0.5414047003100065,0.026575651914797296,-0.630458607456736,0.4121546853948325,0.47951953339741227,-0.34482730077919144,-0.020425212268891033,-0.09188243125538274,-0.2724479058766623,0.241878394084088,1554686141.465369
-0.11181544591602739,-0.3174841449951147,-0.0827248345074709,0.22132061155822558,-0.09560800752003228,0.32572586442520857,0.5419018088721097,0.026645220527267113,-0.6306716516135443,0.41228954109644644,0.47961727795837744,-0.3448539434781761,-0.02030016394152268,-0.09184739646009092,-0.27018691510011605,0.24134028516204345,1554686141.510187
-0.11160659862301496,-0.3173986791577535,-0.08197202789425324,0.22173997584003258,-0.09439389339444948,0.32350620496805627,0.5419296828574657,0.026611034817128728,-0.6305897262261859,0.4122186586485236,0.47966895350855354,-0.3449352170568433,-0.02010051330210053,-0.0917560572963315,-0.2678505598108973,0.24000900450172982,1554686141.555225
-0.11127526632474226,-0.31776737500181074,-0.08107333887262719,0.22246636970841502,-0.09359380781733898,0.32184546746912646,0.5416569111431043,0.026583932108764446,-0.6305882781620296,0.4122403650808213,0.4797461677408393,-0.34496947051613336,-0.01956454831521713,-0.09197208461899425,-0.26570755603680263,0.23877660611387333,1554686141.608232
-0.11105818449870179,-0.31816074245267956,-0.08086425541631434,0.22230990953911156,-0.09396237277017858,0.3235220357756398,0.5416093534741745,0.02659609483928613,-0.6305901595421428,0.41223664958567335,0.4794543441642995,-0.34474843880051903,-0.019600750261622227,-0.09231286651850976,-0.26546184645459575,0.2384825955755076,1554686141.660608
-0.11148767635311212,-0.31905830604125424,-0.08173659839682082,0.2209083100576007,-0.09476829041656411,0.32758278733633894,0.5418269191266241,0.026626800705877512,-0.6308581345701757,0.4124807699100795,0.47959366462706093,-0.34482356995350294,-0.019964960646656173,-0.09311189229549408,-0.2650602417184164,0.23830471033926334,1554686141.712983
-0.11185161041242257,-0.3190767032902655,-0.08236242385969406,0.22040402644853913,-0.09567621010875134,0.33052308191247776,0.5417518040485654,0.02658375771889763,-0.6305255511147626,0.41226059340312,0.4794900427800789,-0.34481090006470994,-0.020280964782034346,-0.09361486167293467,-0.26472015706473656,0.23778672835094836,1554686141.766269
-0.11243267737101267,-0.32026370390021663,-0.08245520806607469,0.21915919082767127,-0.09760311404752159,0.3321959616365563,0.5414397306475137,0.026590966255827984,-0.630635925377394,0.41235766205651697,0.4795311612624011,-0.34480697463923093,-0.020897885636749314,-0.09505539811296673,-0.26603666345432675,0.23849000113420252,1554686141.815393
-0.11258141378948391,-0.3210489155567015,-0.08225354776326961,0.21848163888501548,-0.09812000142911152,0.3319061349554731,0.5414664724708859,0.02657517241945561,-0.6306376004595771,0.41232483684491616,0.4793951658036143,-0.3447317202621949,-0.02083653454644872,-0.09581026131372772,-0.26663257732302925,0.23872221445543684,1554686141.869221
-0.1126711935723573,-0.3226891385996495,-0.08063904203046814,0.21729368676605518,-0.09797035208940577,0.32932376523234014,0.5418012596800881,0.026593090799710097,-0.6307376967784907,0.41239389907744084,0.47951136826376506,-0.3448200311753329,-0.02041736746891425,-0.09757428069910037,-0.2680992320288565,0.23995387084274541,1554686141.919202
-0.1125795359540057,-0.32329635277525964,-0.07958412915559268,0.21672953365499611,-0.09790391125831044,0.3296806298695466,0.5414493094165878,0.026552842303854258,-0.6307847291830314,0.4123653905878232,0.4795491439958006,-0.3448514729698068,-0.02013382071814144,-0.09822646825300708,-0.26846752400749224,0.24094646715248813,1554686141.971393
-0.11213576427480967,-0.3235399293195857,-0.07810126453150251,0.2164036783713427,-0.0959776838536702,0.3229255873359378,0.5416163508149306,0.02659143599114888,-0.630530687403949,0.4121931445848996,0.47930249084715765,-0.34465093095743865,-0.01924656927867356,-0.0988237888293628,-0.26914526895822494,0.24271929141681858,1554686142.015668
-0.1122473551249011,-0.3239137112815082,-0.07752305442384277,0.21648707183439161,-0.09681512088447007,0.3296679616081496,0.5416575285752117,0.026570013621448764,-0.6303641786352903,0.41206534199202044,0.4796926858742223,-0.3449604365958677,-0.019088857349174728,-0.09871414537696045,-0.2687726303145602,0.24272067633654612,1554686142.061299
-0.11242280095412419,-0.32378514328791713,-0.0773002829091032,0.2168474338885771,-0.09624718759617124,0.3297066636959758,0.5412201104741763,0.02657590276969554,-0.6304172227438759,0.41211536521402264,0.4796483155477056,-0.3448731925771282,-0.01905349838640318,-0.09853640867125388,-0.2682878953336635,0.2427638117506598,1554686142.111286
-0.11250561840326291,-0.3232463139046999,-0.0776571473979911,0.21737324638516545,-0.09434354577494686,0.3260819306241084,0.5414736423383255,0.026584572234534455,-0.6309288546476537,0.41250867565059735,0.47963805649278973,-0.34487235191124804,-0.019000457712713643,-0.0983208314566666,-0.26716960145492835,0.24292407955969264,1554686142.156331
-0.1126627877427601,-0.3233489846430365,-0.07743150589640649,0.21726163195603582,-0.09440396261525778,0.33124630883325823,0.5412298536964402,0.026605200272480697,-0.6306093780464337,0.4123116341351363,0.47944648954632424,-0.34476819244624035,-0.018892703605854967,-0.09836211172309117,-0.26639632734169943,0.24279973754800405,1554686142.219597
-0.11272103074545839,-0.32391635024387244,-0.07603372370166535,0.21811224730655115,-0.09419008274100185,0.3308851264474428,0.5414383448597706,0.02658773411286559,-0.6306412207057361,0.4123153280765529,0.47948562789178956,-0.34476525423549204,-0.018305600083687493,-0.09879057021494816,-0.2665847281561256,0.24331126665811126,1554686142.266415
-0.11268197139890582,-0.3245185454493686,-0.07498235010047556,0.2182848601516032,-0.0942070521672353,0.33088664887033875,0.5417392001837502,0.026581702458418965,-0.6305836340824669,0.4122404457064522,0.4797795030953098,-0.34504657653763476,-0.017807792618847178,-0.09879154104525152,-0.26710418515555945,0.24379855774755513,1554686142.314748
-0.11226848900908637,-0.32443714998131623,-0.07390340538053891,0.21856408110423656,-0.09436127111386589,0.3308058383568762,0.5407332495402045,0.02643256377083452,-0.6306310839649487,0.4122680450426504,0.47960267523189526,-0.3448928425546068,-0.01748371914908049,-0.0985699958060528,-0.26726024214236727,0.24408250510472437,1554686142.357737
-0.11263131273872895,-0.32454427200803226,-0.07440620199972889,0.2188411264864533,-0.09421533519871131,0.3304577644988719,0.5412430087352594,0.02656938564678866,-0.6305878609782053,0.41223701392073187,0.4796078222540731,-0.34487284470560037,-0.017638174410574203,-0.09818787616232436,-0.26743400221057045,0.24425621692470578,1554686142.40149
-0.11299881498881847,-0.32452825341633185,-0.07530590683481878,0.21908535485153147,-0.09370944412106255,0.3299501548086852,0.5416491898412256,0.026584274483211302,-0.6304078037145161,0.4121203283277782,0.4796769664362607,-0.3449137545920712,-0.01816143664569747,-0.09822257565645699,-0.26727425298213325,0.24404973217909098,1554686142.450018
-0.11340417368343796,-0.32404606023011734,-0.07708278887418425,0.2188643062815515,-0.09126817242552634,0.32669974006775165,0.5417702738409071,0.026581120107975184,-0.6305404728710744,0.4121943874187658,0.47938433769720196,-0.34468262035292246,-0.018862477257248596,-0.09798973089829736,-0.26574043881798803,0.24252190724138317,1554686142.493777
-0.11366812436723128,-0.3244036209049429,-0.07732375894164048,0.21920706664590792,-0.08984350272681742,0.32462132506610186,0.5414629101376374,0.026586546590734755,-0.6305269160707503,0.4122131552935687,0.4795670209490152,-0.344806668340739,-0.01899250165767309,-0.0980495037654689,-0.2648978193214387,0.24170093003085263,1554686142.539497
-0.1137514743685748,-0.3243431712628848,-0.07650434571158936,0.218795020882441,-0.08904948638582989,0.3240456836670765,0.5415958029354088,0.02655941091086461,-0.6308339490673954,0.41241879901834644,0.4795283850414352,-0.3448183427109029,-0.019060068884900878,-0.09844738346401129,-0.2637130532993887,0.24064865028166266,1554686142.582922
-0.1138426579715879,-0.3249501524612054,-0.07469047520426812,0.2191265950168697,-0.08686633826493619,0.3179568852249019,0.5414049147554766,0.026569442292359954,-0.6309919521499728,0.4125664508064875,0.47968748784887666,-0.344921831579387,-0.018401416352593344,-0.09900562397084586,-0.2623806068271673,0.24030602485429334,1554686142.628943
-0.11389929791859209,-0.325288595335586,-0.07354744000345047,0.21890599674362776,-0.08618173358603626,0.3156212457834191,0.5417212222083702,0.026575889556133762,-0.6305331860380139,0.4122587864381909,0.4793945929681595,-0.3446929941459145,-0.01820661735017674,-0.09949270874138329,-0.2613946076659806,0.24016000847790467,1554686142.673678
-0.11387624422269242,-0.3257407234930571,-0.07238618647584855,0.21846343542527324,-0.08605744851723209,0.3228351216163517,0.541654745909884,0.02656893958054948,-0.6308297680034539,0.41247800768511506,0.4794340481022172,-0.34471671130026976,-0.017921387964545524,-0.10007869933794979,-0.26121319627534045,0.24078150717926208,1554686142.718619
-0.1136819643784605,-0.3260494390524703,-0.07156664124984184,0.21736988010312217,-0.08603336661522183,0.3233805673492632,0.5417777036158715,0.026592249918206003,-0.6304506699784687,0.4122039307127951,0.47927586769160974,-0.3446402274497348,-0.017353328320122884,-0.1005827999735894,-0.26095772196139283,0.24118221049480457,1554686142.768081
-0.11341293475541724,-0.32709754129531987,-0.07103267610722235,0.21694055681643384,-0.08604847452013326,0.3242896023948427,0.5418459187964213,0.026562203564619705,-0.6307002252306881,0.4123094248969218,0.4793818265058202,-0.34471747015250775,-0.01680897583771941,-0.10185920189514432,-0.2613178841649448,0.24285006714536733,1554686142.813747
-0.11352371960472178,-0.32777238702301675,-0.07074992700098168,0.21633174066336117,-0.08599613988395371,0.32372895223049414,0.5414692838576042,0.02654249225659047,-0.6306944668201392,0.41230332511840034,0.479618940245494,-0.3449235234876365,-0.016770840869235092,-0.1023511328826364,-0.26184970633892485,0.24463443987353908,1554686142.858341
-0.11345717247652097,-0.3281672385936337,-0.07117016953086427,0.21593958755287432,-0.08586675471181435,0.3236964350908866,0.5407620335211751,0.026441888268191407,-0.6306294219633152,0.41227713621814843,0.47938964614377827,-0.3447600215191093,-0.016684250285489016,-0.10292002729836243,-0.2620686661265154,0.24691828480333652,1554686142.906348
-0.11359616430479502,-0.329323796874626,-0.07284063808160658,0.21457516259370663,-0.0845483132079431,0.3235827019263058,0.5420800885637777,0.026602352168118865,-0.6306398398578491,0.41228550154134,0.47958252873950774,-0.34486123637870364,-0.01693290880676688,-0.10398033603064356,-0.26235397577076225,0.2547962968716722,1554686142.949778
-0.1137511527005522,-0.329611166630043,-0.07360388736765022,0.21444466012681032,-0.08285311292020292,0.3202027238232528,0.541303303076885,0.026541721939497977,-0.6305528539391401,0.4122097151224422,0.4794941507927845,-0.3447710771158891,-0.01741798761881728,-0.1044650880315754,-0.26135135746069016,0.2581397289037947,1554686142.992874
-0.11419181297834818,-0.3301417326628966,-0.06796731315940409,0.2006287459471439,-0.08105267928992349,0.3188062338222216,0.5417394418030941,0.02658894743027324,-0.6309968132231207,0.41251448910786354,0.47891312906334205,-0.34439641999144266,-0.01777385549108676,-0.10446245426138165,-0.25941117963047167,0.2605509883782113,1554686143.036166
-0.09876248378217432,-0.32018770584693373,-0.05235238392073923,0.21316953053454318,-0.062445587901423245,0.32221574247724427,0.5418002150228745,0.02657231530872286,-0.6303942657361732,0.41214037310941376,0.4796170279925621,-0.34489506160935146,-0.0007655783931015441,-0.09485627673897612,-0.39184082058795194,0.18516494840260117,1554686143.729605
-0.09941453081059627,-0.3144634539460009,-0.053125897344950844,0.21742163802687983,-0.06336069935512527,0.3265521197774599,0.5417755244925219,0.026604299567675814,-0.6304300537701746,0.412119200899071,0.47981023120436994,-0.34501158661887044,-0.001744890158056138,-0.08987363073621872,-0.3814237353566253,0.1605114399539311,1554686143.780227
-0.09963183212278738,-0.3124180752800927,-0.054242148262589295,0.22041590864678856,-0.06496619105229107,0.3296458757122001,0.541743086169272,0.02655195827533395,-0.6303534924352607,0.41207231760701785,0.4795334061945264,-0.3448308971966252,-0.0020087710391200444,-0.08719226454977456,-0.3828064585725724,0.16085724530466006,1554686143.823957
-0.1005220559322985,-0.3105160334239745,-0.05538879026283894,0.22367020129368534,-0.06694702101921135,0.33353104793849636,0.5412969645832774,0.026475108672971145,-0.6304617433737025,0.41213331295922007,0.4797380972531933,-0.344969528724126,-0.002515603767997236,-0.08415867969623685,-0.3899105311175636,0.17040327828678123,1554686143.868753
-0.11284974961789039,-0.30247349812589236,-0.05708299610082804,0.2399013938273991,-0.07002617695602852,0.34866172900121667,0.5415824698919498,0.02661181078056721,-0.6305260333844269,0.412206750629555,0.4794496713004907,-0.3447394677226261,-0.008147062728111608,-0.06910628973748674,-0.385730439715065,0.2081089700748768,1554686144.000217
-0.11685493095184198,-0.28935502354525744,-0.054346597614994926,0.24784848732030396,-0.06452710204289881,0.35915364389559845,0.5420235958691927,0.026619954118951954,-0.6305090466301481,0.41221087804371637,0.47983826318548173,-0.34503809551606035,-0.011411709746680307,-0.061498640820745375,-0.38341612551003745,0.2141711067823711,1554686144.046818
-0.11734848854723584,-0.28447727404667994,-0.05384589002641281,0.2495983565811886,-0.06262316795123525,0.3624997519361787,0.5418437559544457,0.026595113700366747,-0.6309827952036774,0.4125261949314854,0.479642778230513,-0.34489561343317915,-0.012643329142699014,-0.0587882541192737,-0.3866197148697891,0.2167990545843696,1554686144.092057
-0.11838643532316721,-0.2769449171384039,-0.062452382215060734,0.2572493825539485,-0.0714785988602034,0.36934553972922446,0.5415329182847134,0.026568427807956912,-0.6304601227520685,0.4121333833802159,0.4795539557865451,-0.34483890632757713,-0.017015842664152077,-0.050708166354511475,-0.4019504897220432,0.22703683586724033,1554686144.225961
-0.12064910225601963,-0.2763283106683471,-0.06508171430266566,0.2607237229477638,-0.07493407695409592,0.37301403437074276,0.5413748395178573,0.026567220593661012,-0.6302706785079822,0.41201037077889463,0.4797590958113,-0.34496108254048313,-0.019278118097698863,-0.047870670364840315,-0.4052229275906579,0.22869220172026847,1554686144.270254
-0.1225334046731815,-0.2737325322980713,-0.0681787551059074,0.2641945826081154,-0.07881006404652599,0.37587591609337273,0.5406512386491618,0.026425139289088826,-0.630396394249526,0.41208873657587775,0.4796261728132803,-0.3448892176437518,-0.02134324976063474,-0.04507095751193324,-0.4076422516807879,0.22998356489544974,1554686144.318833
-0.1248357041663057,-0.26720972861797254,-0.07363771068159237,0.2680178018411053,-0.08566933722712339,0.3794977952025168,0.5416670488177147,0.026579460463391474,-0.6307236259897524,0.41231401800763756,0.4794920049650535,-0.3447745232645578,-0.02443973724931022,-0.04003600150909005,-0.40941436701333506,0.2314879884036036,1554686144.363323
-0.12489227669231022,-0.2655473714323983,-0.07519793492577924,0.268006040756628,-0.08771428609793745,0.38075346097007473,0.5417666546917452,0.026578134927710766,-0.6304107798474573,0.41214649141750853,0.4793423238678125,-0.3446488848706445,-0.025455641827128832,-0.03848271570206978,-0.4097558016818603,0.2322136826683406,1554686144.407774
-0.12422152942065712,-0.2648428511138123,-0.07687198887120669,0.2690168127739762,-0.08942685071959162,0.3816858399493466,0.541553490575908,0.0265678309795642,-0.6305152511991242,0.4122319386117468,0.4795903608795987,-0.3448264104227169,-0.025843150929497603,-0.03720029443306756,-0.4084820352797486,0.23214787518194321,1554686144.453087
-0.12167576416443922,-0.2648943177117647,-0.07905745459926555,0.26992471240833693,-0.09159313933680012,0.3822076170850075,0.5415675405318721,0.026550001991616237,-0.630587974589363,0.4122923392434703,0.4792934946380896,-0.3446699660081898,-0.025387364146875317,-0.03624416965482732,-0.4084330335776411,0.23298310305374292,1554686144.496575
-0.12018173359316456,-0.2645031109009517,-0.07936429609442659,0.2703543241454489,-0.09198781871953061,0.3821108219076534,0.5420135408963105,0.026574217774412212,-0.6306075532965179,0.4123040364472683,0.4797882377876277,-0.3449578121669053,-0.02484654684471705,-0.03596655007218531,-0.4083764959823196,0.23353644939298646,1554686144.540474
-0.11401478469957095,-0.2662538542324961,-0.07557553015729253,0.27194205356262835,-0.08885149365919223,0.38250746138855324,0.5408312283080964,0.026438061261960178,-0.6304836781403537,0.41217451536905647,0.47955970400607234,-0.34484865582933283,-0.019239736056498785,-0.03537928094143476,-0.4066481942289303,0.23171884672248946,1554686144.680574
-0.11223050565329327,-0.2664386233468702,-0.07322505806661816,0.27126325828976167,-0.08650924764024724,0.3819715681108657,0.5417746611290668,0.02659039472454726,-0.630612259006948,0.41224882926251416,0.47969656004168576,-0.3449471903462853,-0.017211614651810023,-0.035718079224394586,-0.4055109351020332,0.23160795072003784,1554686144.72987
-0.10905009232613158,-0.26730471901600944,-0.06771432413016486,0.26961858763809027,-0.08043796850766051,0.380834480429211,0.5419186524819304,0.026581419854044927,-0.6302871099421643,0.41202658728726915,0.47966860265800737,-0.3448840601504761,-0.013138748169668537,-0.03718554693886524,-0.403746190133868,0.2318345490467455,1554686144.774718
-0.10762309847658338,-0.26858878709408407,-0.06515552325191057,0.26828577417734073,-0.07741508808113669,0.37972693538783464,0.5414221239357612,0.02658751356986958,-0.6301968909651942,0.4119975557393299,0.47951971557364803,-0.34477254394326873,-0.011122840868160733,-0.038326818499418665,-0.40220066761635875,0.23124824965992685,1554686144.820202
-0.10550817383265727,-0.2691816785040705,-0.06307763571552141,0.2669308910886035,-0.0749909806505774,0.378589853715729,0.5416814388130441,0.026591637339886457,-0.6307170131880698,0.41234380133495796,0.47946815401359266,-0.34474867310015345,-0.008933432584139402,-0.039481869513009034,-0.4012512434346297,0.23093539639529748,1554686144.864354
-0.10178385940418622,-0.2753498430708261,-0.054476157124111795,0.2598771265354352,-0.06445085488955309,0.37055794879426984,0.5417428918404218,0.026557009484959596,-0.6307735861614623,0.4124013473003462,0.47968078648944296,-0.344943933777345,-0.0032493848552997365,-0.04755509624149119,-0.3924298605018919,0.22924599809475593,1554686145.054055
-0.10178880367830671,-0.2766141962727166,-0.053561344095677,0.25847409861667514,-0.06298271163824036,0.36984259487511645,0.541600729932383,0.026595137881287617,-0.630887221318421,0.4124570465782375,0.47933512221374475,-0.34465920273771455,-0.003057867035811274,-0.04875690893838027,-0.39113366523172644,0.22854937259596964,1554686145.099384
-0.10163794666197225,-0.27702681571607957,-0.05310251236808669,0.2575729853657245,-0.06197751461578121,0.3690831502359428,0.541699321116984,0.02655213602134158,-0.6304373763803949,0.4121212378650076,0.47970995266433525,-0.34498075491364455,-0.0029076311546925742,-0.04965460490412504,-0.39040155051087616,0.22800062119240394,1554686145.148027
-0.10226824801574677,-0.2780548659024559,-0.053104589408414074,0.25802346067021187,-0.06103438971318815,0.3686107289656747,0.541908863201169,0.02659438454835161,-0.6306083422859368,0.4122356847258424,0.47942094778411887,-0.34474258244956824,-0.003485074598980887,-0.050717894984666355,-0.38870075907065954,0.22667231644049016,1554686145.192631
-0.10308110485167049,-0.2779992079627128,-0.05355681723217136,0.25845316828972814,-0.061188131653650536,0.3686881189907201,0.5415899636565433,0.02658927532512767,-0.6305448582692967,0.4122112365556182,0.4796468384935593,-0.3448817921506888,-0.004160252288234044,-0.05063126385819613,-0.3881735789790499,0.22584832325152832,1554686145.242151
-0.10482698471261756,-0.2779179113247848,-0.05473990983489101,0.2579247523791621,-0.06249316589466635,0.36964381543943875,0.5418107009910045,0.026651301032450954,-0.6305522389650968,0.412260111842169,0.47943600328566344,-0.3447335234029111,-0.005674677116700771,-0.05045499842856779,-0.38717741823426866,0.2245054641268563,1554686145.288034
-0.10555434895716886,-0.27753634269277216,-0.055324446634141246,0.2579195397530196,-0.06314681916181857,0.36998635179749895,0.5415343081345018,0.02658451453359275,-0.6308329764420344,0.41244560310725825,0.4797683910068249,-0.34497205521317703,-0.006339903671241804,-0.05008387730658026,-0.3876378929597246,0.22459910692635193,1554686145.331648
-0.10631767173918183,-0.2770548247568077,-0.05582457627847194,0.2590136827209112,-0.06348145357326535,0.37066635420469884,0.5417683457252372,0.026591970321463557,-0.630594904886855,0.41228669216005326,0.4793588177565422,-0.3446830760751387,-0.0069281759696228585,-0.04968196277334037,-0.3878559604168304,0.22488899431322046,1554686145.378345
-0.10846096572929087,-0.276521030921591,-0.0553727489477063,0.2605590878961164,-0.0626169287877137,0.372167444087847,0.5415675006083488,0.026579837807955992,-0.6303716660218661,0.4121531247796128,0.4794884878641457,-0.34475995127629866,-0.0079886210432552,-0.04875887557512392,-0.3883441796955439,0.22511413193802635,1554686145.425303
-0.10968875406146676,-0.2760509009843583,-0.05480666082036098,0.26269076962020016,-0.061447982505130644,0.3733042251868307,0.5420303020091919,0.02662679596156812,-0.6307668483545573,0.412404170140236,0.4796097607598512,-0.34490480165765486,-0.008445661893122078,-0.0482487404579975,-0.3881947674902024,0.22472365089864496,1554686145.467685
-0.1128375919961586,-0.27468364415186003,-0.049789481295875786,0.26658745846644455,-0.05402758819021191,0.37599369127460436,0.5416693472879561,0.026602653265054246,-0.6306241412778218,0.41225683522822987,0.47950402906956263,-0.3447826681120177,-0.007671784656914965,-0.04719578965875142,-0.3881175445054894,0.22384293897740365,1554686145.559009
-0.11376919391719358,-0.2741073880578581,-0.04594200562631648,0.26877049591975627,-0.04852037675840033,0.37719583492645864,0.5418430550578481,0.026589888338044383,-0.6304547395859865,0.4121658894676275,0.47966489605127766,-0.3448682267175214,-0.006840821038074065,-0.0472389454228572,-0.3878933880179306,0.22337536665496177,1554686145.601666
-0.11465786876065823,-0.27416614112230486,-0.04127858410354573,0.2701295475998024,-0.04180595841366735,0.37815564704395066,0.5417762297319225,0.026599248011530456,-0.6304770746159936,0.412184778240051,0.479433391764417,-0.34472632414327187,-0.005824549608123785,-0.04739179335215063,-0.38724936948624844,0.2228034602202613,1554686145.649983
-0.11700779762019971,-0.2738771664887786,-0.027505107998362355,0.2710635144315983,-0.023415596141245706,0.37936272180370545,0.5417514291484957,0.02657445417810154,-0.6304492397987846,0.4121354430138031,0.47951422588049675,-0.344806091907668,-0.0024169642284350553,-0.04812536355932541,-0.38513476535452007,0.22211142464884498,1554686145.738854
-0.11867250167506976,-0.2739550475854465,-0.02388906512341045,0.27028596167568214,-0.018979048848321488,0.37813158427008087,0.5417125290849043,0.026586915752520757,-0.6307507389975946,0.41240310489607046,0.4796787829163229,-0.34486373758751665,-0.0023182227107802103,-0.04829432211436889,-0.38407360331306384,0.221780874984993,1554686145.789771
-0.11999448905542622,-0.273311752636872,-0.019767455915881513,0.2708200990790461,-0.013652082255683528,0.37697431467986225,0.5416790791807188,0.026570772545957962,-0.6306720109073083,0.4123157554133366,0.47974288813380916,-0.3449352657290614,-0.003020559016263313,-0.04819430708903579,-0.3831006944798283,0.22136137744097584,1554686145.834466
-0.1227209775152263,-0.27312965386412413,-0.005868841040503915,0.27009388406001855,0.003321567068206986,0.3742384282385643,0.541223806481278,0.02646314900136332,-0.6303250145805241,0.4120981136969354,0.4793704886676766,-0.34476125991348194,-0.006440789085007914,-0.047501416545153004,-0.3817267784675338,0.22001811191097898,1554686145.88023
-0.12502913755356845,-0.27311075063789975,0.004404070234880758,0.2709240995014328,0.015597937682194809,0.3718513401316347,0.5418041029349272,0.02656165975800411,-0.6305209209900987,0.4122256695854167,0.4796686550184121,-0.34489830561162516,-0.008180334436447386,-0.04707812248202339,-0.3813614492228174,0.21914765182616738,1554686145.927219
