0.679520465,-0.129983673,0.99608672
-0.460379022,-0.361155115,0.157694356
0.363477088,-0.492043967,0.821505561
-0.82205893,-0.078552876,0.554285328
0.649680662,0.119858368,0.267147598
-0.487668672,-0.092935473,0.148693425
0.547237069,0.320610695,0.108134695
-0.542798622,-0.438854187,0.641229524
0.646630673,0.402904705,0.698349435
0.646630673,0.402904705,0.698349435
0.298172431,-0.241700607,1.041285446
0.298172431,-0.241700607,1.041285446
0.426105118,0.04119897,0.95080355
-0.546838394,-0.422375131,0.402248298
-0.017735146,-0.827525712,0.313420302
-0.017735146,-0.827525712,0.313420302
0.622099445,0.106329815,0.046551903
0.329289437,-0.36093983,-0.12635664
-0.261453751,-0.426612394,0.071913758
-0.261453751,-0.426612394,0.071913758
-0.660373336,-0.214635767,0.099930475
-0.766228741,-0.076579924,0.802396972
-0.085155638,-0.389788532,0.079898481
0.545372144,-0.336858842,0.835799484
-0.599329801,-0.381578525,0.802269661
-0.82292311,-0.052739103,0.570750966
0.72700231,-0.223572962,0.79284689
0.513246378,0.210159602,1.0713475
0.513246378,0.210159602,1.0713475
0.484295833,-0.382847677,1.001261208
-0.819121935,-0.046269345,0.638414763
0.822958121,-0.04234439,0.557544626
0.231063383,-0.138788829,1.34488213
-0.183635093,-0.075175062,1.181429995
-0.495939594,-0.042431613,0.064879853
0.632460628,0.346943784,0.263073681
-0.453524898,0.129595404,0.167463445
0.481319519,0.177753737,0.0472835
0.240724826,0.43387962,0.287364887
0.240724826,0.43387962,0.287364887
0.453027344,-0.643729296,0.889363782
0.395532102,-0.457764209,0.360638701
0.140835965,0.233320053,1.1109589
0.536768864,-0.063185942,0.333697729
0.403954785,-0.16527484,0.017054374
0.779942547,-0.297917788,0.546990379
0.377733614,-0.299680913,-0.123487865
0.368848564,0.355021047,0.927906839
-0.696812715,-0.472871207,0.672412303
0.485217399,-0.297512149,0.230897565
0.064792359,-0.603941247,0.114757516
0.348445152,-0.213574929,1.185492055
-0.725881746,-0.423411502,0.477535351
-0.670619629,-0.263810644,0.148303018
0.587380692,0.443297229,0.768907172
-0.816014578,-0.124343926,0.594525996
0.544725304,-0.269391455,0.029439311
0.544725304,-0.269391455,0.029439311
0.575747028,-0.195092019,0.04625497
0.727114433,-0.155979939,0.364552701
0.386371892,0.335212914,1.117720797
0.142266196,0.599544729,0.648731168
0.735085534,0.182860115,0.743301325
0.612954366,-0.43890335,0.657800427
0.249149093,0.325889941,0.148471658
0.568130099,-0.51288495,0.248504653
0.766261308,-0.227904697,0.319031419
0.128403981,-0.510834269,-0.058505932
