-2.861466000000000010e-02,-4.804580889999999771e-01,-2.217894937999999871e-01
-1.140713299999999986e-02,-4.767605529999999758e-01,-2.217894937999999871e-01
-8.562824999999999603e-03,-4.743882070000000062e-01,-2.217894937999999871e-01
6.855608000000000014e-03,-4.595174149999999846e-01,-2.217894937999999871e-01
3.069668000000000049e-02,-4.492306260000000218e-01,-2.217894937999999871e-01
5.155620699999999973e-02,-4.321764379999999961e-01,-2.217894937999999871e-01
7.441229600000000277e-02,-4.265685450000000212e-01,-2.217894937999999871e-01
9.580406499999999381e-02,-4.346239009999999792e-01,-2.217894937999999871e-01
7.821260100000000659e-02,-4.579523790000000205e-01,-2.217894937999999871e-01
5.921792599999999712e-02,-4.729435399999999956e-01,-2.217894937999999871e-01
8.912917200000000650e-02,-4.651813249999999789e-01,-2.217894937999999871e-01
1.410880190000000090e-01,-4.440753960000000111e-01,-2.217894937999999871e-01
1.764370720000000003e-01,-4.156070909999999841e-01,-2.217894937999999871e-01
1.848291270000000097e-01,-4.192778160000000254e-01,-2.217894937999999871e-01
1.958564090000000091e-01,-4.218502290000000210e-01,-2.217894937999999871e-01
2.117128219999999950e-01,-4.191301150000000253e-01,-2.217894937999999871e-01
2.011017589999999911e-01,-4.013815960000000072e-01,-2.217894937999999871e-01
1.909735879999999997e-01,-3.982644770000000056e-01,-2.217894937999999871e-01
1.805279860000000014e-01,-3.988314969999999793e-01,-2.217894937999999871e-01
1.655597920000000112e-01,-4.042925929999999779e-01,-2.217894937999999871e-01
1.454962260000000063e-01,-4.015367679999999884e-01,-2.217894937999999871e-01
1.362014099999999950e-01,-3.887680379999999825e-01,-2.217894937999999871e-01
1.491885729999999910e-01,-3.625563210000000147e-01,-2.217894937999999871e-01
1.554414339999999894e-01,-3.564225890000000119e-01,-2.217894937999999871e-01
1.883454350000000055e-01,-3.542392990000000075e-01,-2.217894937999999871e-01
2.198434679999999863e-01,-3.494214420000000265e-01,-2.217894937999999871e-01
2.211620569999999952e-01,-3.627348639999999902e-01,-2.217894937999999871e-01
